,SYMBOL,logFC,AveExpr,t,P.Value,adj.P.Val,B
AFF4,AFF4,-0.0898340159999993,8.25130925466667,-0.843120977017824,0.41345479189531,0.568479661933674,-7.15772231678774
BTBD10,BTBD10,-0.0815619106666681,8.49387943933333,-0.947049452246352,0.359810946630614,0.516499579552597,-7.06373627301604
OXR1,OXR1,-0.305439546666667,9.15566727433333,-3.10105513411233,0.00788393265576452,0.024028288368349,-3.62638560738676
TNFAIP8,TNFAIP8,-0.0274209273333321,7.133655843,-0.355330072511485,0.727684105769647,0.823353719735747,-7.46105979005418
HSD17B10,HSD17B10,0.345870111333332,9.262046259,3.60953841227304,0.00288018350059616,0.0102337334311483,-2.62270217251393
LMAN1,LMAN1,0.374507912666666,7.71444753866667,4.29443598978196,0.000755514031982187,0.0033163387471278,-1.26713691468277
RHOD,RHOD,0.312595522000002,9.456252145,3.61046771914829,0.00287490086993387,0.0102186992046284,-2.62085743403547
SH3BGRL3,SH3BGRL3,-0.0293334933333327,8.719948135,-0.337638347269565,0.740687678215473,0.833156506240661,-7.4675563232719
ZNF839,ZNF839,0.0658034853333342,7.876420308,0.645150375565631,0.529350223204171,0.672770202340373,-7.30904885689889
SMG7,SMG7,0.0577162796666677,9.08733968683333,0.698080847344758,0.496656017324622,0.644413181899057,-7.2722479695459
EXOC6,EXOC6,0.00187296700000061,7.8498501855,0.0225775610015557,0.982308611434648,0.989291666167915,-7.52796760552351
UCN,UCN,-0.258058230666665,7.254314484,-2.68754145009071,0.0177884771611256,0.0477470430067107,-4.42213737303918
PHF21A,PHF21A,-0.242484334999999,9.26330794216667,-3.08508640032432,0.00813705440736847,0.0246946575846973,-3.65758122325885
MEX3A,MEX3A,0.370570905666669,7.4950988255,3.72945717751769,0.00227340703503347,0.00840756267804116,-2.38459610830364
ATG4C,ATG4C,0.054096916999999,7.8984315835,0.509039800365523,0.618720056788572,0.745540608666069,-7.39101905524732
CD151,CD151,-0.299007483333333,7.522331772,-2.57940005480089,0.0219518671124093,0.0568165972321181,-4.62484133226305
G3BP2,G3BP2,0.208237046000001,8.44165495566667,1.83668001225284,0.0877626315406832,0.178572576676529,-5.91471651180902
SYNJ2,SYNJ2,-0.168123308333333,7.2591243645,-2.06252494763787,0.0583924493629948,0.12863900498765,-5.54568784609517
BOLA1,BOLA1,0.245035359000001,8.7020818085,3.14580566259188,0.00721547799576619,0.0222673241753782,-3.53881443412958
SETD4,SETD4,0.237396545000001,7.46073425216667,3.05748471253212,0.00859370926775257,0.0258674059957661,-3.71143230079368
VPS36,VPS36,-0.238909491333334,7.19320955066667,-2.77989645196346,0.0148489100541569,0.0410094576731343,-4.24697703889298
BRPF1,BRPF1,-0.00236468699999826,7.8163119475,-0.0269640539957105,0.978872251231938,0.987373528118468,-7.52785145545885
NFKBIB,NFKBIB,0.214016957666667,7.31806208683333,2.63964459860079,0.0195283904150569,0.0516324875371029,-4.51225578979899
MICB,MICB,0.244580849,7.4668232005,2.82387913400384,0.0136211972127074,0.0382413925231325,-4.16296706604516
SURF4,SURF4,-0.0783049466666643,10.34704958,-0.903214658617673,0.38182016706431,0.537997658358383,-7.10456149774771
P2RX6P,P2RX6P,0.189795414000002,6.99592584566667,2.321856729301,0.0359766473273581,0.0862422717263483,-5.09496311869671
PKP3,PKP3,0.174190607333336,7.26014816733333,1.73495618977295,0.104887228898764,0.206034763821859,-6.07250897334655
ZFPL1,ZFPL1,-0.0833058836666662,7.2461239505,-1.13253552899784,0.276595275955816,0.428309264696646,-6.87260094296758
DCXR,DCXR,-0.127254700333332,10.0790381195,-1.17644916965337,0.259198428680025,0.409407760664406,-6.82316758933997
GSTA4,GSTA4,-0.187458222666665,6.80121377366667,-2.4195668446235,0.029866548028121,0.0736877962545032,-4.91892085695132
TMEM8,TMEM8,-0.196173747333332,8.08620219766667,-2.53375403898438,0.0239787615449859,0.0610937141972249,-4.70953949376571
NLE1,NLE1,0.27113725566667,6.69008785883333,3.24304309668854,0.00595109323517307,0.0189151314859541,-3.3478560043193
RAB9B,RAB9B,-0.249417531000001,6.8153829805,-2.74962415110913,0.015756048410145,0.0431634033369294,-4.30458366900872
GTF2I,GTF2I,-0.223350209333333,9.827090241,-2.5426402549485,0.0235705522427534,0.0601964262110889,-4.69309329992012
DCTN5,DCTN5,-0.10969098,10.15852709,-1.35926093845572,0.195739928294126,0.33300068033358,-6.60128703561423
ZNF318,ZNF318,-0.260085602999999,7.90649294883333,-2.70581437347539,0.0171651651675643,0.0464024553030487,-4.3876222713188
PPP1R10,PPP1R10,0.357029050666668,8.311764575,3.97556372791797,0.00140263606965594,0.00556688753717018,-1.89634962480782
PLA2G15,PLA2G15,-0.275293569666667,7.6385431465,-3.36546086967653,0.00466898913932312,0.0154776569771544,-3.10637921135569
SH3BP5L,SH3BP5L,-0.141540988999999,7.90470879616667,-1.56047129004041,0.141153694600945,0.26059765584926,-6.3293337629667
PILRB,PILRB,-0.105911312666665,9.187837798,-1.26087120931042,0.228138064896009,0.373103088783406,-6.72385665856829
EML3,EML3,0.018874648333334,9.1765411445,0.212380790390203,0.834897271249897,0.896435047968158,-7.50417012154359
ZNF664,ZNF664,0.206949020000001,8.384702144,2.45613711824268,0.0278447194444814,0.0693508543578606,-4.85227046678169
PPDPF,PPDPF,-0.0727862239999997,9.283073641,-0.88724866602996,0.39006038836946,0.545762809513684,-7.11900460174251
PGRMC2,PGRMC2,-0.148427429333331,9.61104582033333,-1.84609778214348,0.0863109710884286,0.176202856575142,-5.89982794848229
LEPROTL1,LEPROTL1,0.288657515000001,8.69294276283333,3.87996251835058,0.00169125643028056,0.0065260933550365,-2.08585720618236
PREPL,PREPL,0.0568869503333351,7.4102121925,0.728465954788117,0.478439630503953,0.629584946050522,-7.24990132252045
CDSN,CDSN,-0.151195983999999,6.914132053,-2.03357205142004,0.0615741331203686,0.134158141657562,-5.59432420067874
SP5,SP5,-0.174544571000001,6.60168595816667,-2.30875689275119,0.0368806777477474,0.0879026987472656,-5.11832723825237
PARP14,PARP14,-0.202492165666667,7.27686314616667,-2.30931087564643,0.0368420161532128,0.0878430316713924,-5.11734036791804
TRAPPC9,TRAPPC9,-0.266871341333331,7.17722203366667,-3.49906402869675,0.00358341261085482,0.0123357424243365,-2.84187616406081
HMGN4,HMGN4,-0.165357662666667,9.52703751333333,-1.60510572413772,0.13097483674959,0.245318552284718,-6.2653928952933
MTMR6,MTMR6,0.0852958449999992,7.45600151716667,0.937959042519309,0.36430112349121,0.520741776699044,-7.0723427846372
PLIN5,PLIN5,0.0579498836666685,7.26640391316667,0.633729693246423,0.536561389464795,0.678970301627418,-7.31663161226784
TMEM170B,TMEM170B,-0.307959538999998,7.15699477616667,-3.4963197293656,0.0036029297546821,0.012399618365553,-2.84731653844371
BCL2L13,BCL2L13,-0.210128143333332,10.3366828316667,-2.3692388274143,0.0328788209713797,0.0799610941262078,-5.00997778619176
HIST2H3C,HIST2H3C,-0.0406809616666672,6.9002564495,-0.416219327030357,0.683613753616582,0.793977343389637,-7.43621803176054
ATP6V1B2,ATP6V1B2,-0.371315250000002,9.75207892233333,-4.30485237745201,0.000740514644805902,0.0032604900276085,-1.24668275035497
MGA,MGA,-0.0255326356666652,7.41333126016667,-0.219225343584466,0.829665539093492,0.893592274257255,-7.50259641140971
TBC1D10A,TBC1D10A,-0.0204550969999984,7.55301070083333,-0.17438002830194,0.864084731715626,0.915949709034522,-7.51200447104084
ZNF436,ZNF436,-0.211912259999998,7.15345451466667,-2.12414408923117,0.05211966617011,0.116944487862339,-5.44098190079218
DBI,DBI,0.18835163666667,10.1814193483333,2.1494243832406,0.0497316982236464,0.112540118219984,-5.39757014461934
PTPRU,PTPRU,0.0319823500000007,6.86455117366667,0.40744483824913,0.689895805994079,0.798369379474299,-7.44003424770366
CPSF3L,CPSF3L,-6.33143333317321e-05,7.4895599285,-0.000537410824697191,0.999578855786956,0.999578855786956,-7.52823990773951
SH3GLB1,SH3GLB1,-0.279446991,9.2069805275,-3.42823514384944,0.0041229319483511,0.0138961669746777,-2.98220023374715
ZNF550,ZNF550,0.0709046860000013,7.41686055,0.638121225579487,0.533782032160259,0.676382736250251,-7.31373096487821
FOXP1,FOXP1,0.167578022000002,7.232198142,1.98417957306733,0.0673714592678454,0.144673444688359,-5.67643216879666
KRT17P3,KRT17P3,0.229090414666668,7.287008035,2.33205193911342,0.0352876107222534,0.0848746039983752,-5.07673945412265
LDLRAD3,LDLRAD3,0.345418257,6.7659169855,3.99156314106098,0.00135948251195909,0.00540772864676848,-1.86466332050519
WDR59,WDR59,-0.245784091333331,9.874128999,-3.14082500451207,0.00728699930127085,0.0224638916767058,-3.54857140995555
IFNGR2,IFNGR2,-0.159460066000001,9.44949768266667,-1.60581744996057,0.130817776479299,0.245059978839164,-6.26436324299439
NIPA2,NIPA2,0.243832348000002,9.98730895933333,3.32050802952135,0.00510405762318133,0.0166417579357748,-3.19516927414259
ZDHHC18,ZDHHC18,0.167883626333333,7.3203797025,1.71000672194255,0.109513873471772,0.213610519482297,-6.1103357322426
ZNF419,ZNF419,-0.133076125666667,8.9685645805,-1.67040811035232,0.117224798334452,0.225024136409731,-6.16963602685765
ZNF692,ZNF692,0.0351246443333331,7.5678916315,0.281951227598347,0.782141214084613,0.861734271976121,-7.48587040203708
MGST3,MGST3,-0.396922504666666,10.1898280543333,-5.11061337542034,0.000162890405940994,0.000912639336545544,0.306606010399268
TRMT11,TRMT11,0.119770104999999,7.8713361025,1.5036148644234,0.155090249051068,0.279318466194029,-6.40894108896769
KPNA1,KPNA1,0.206596247,7.88391479883333,1.98873336069803,0.0668167912289456,0.143629675049272,-5.66890869782704
SPRED2,SPRED2,-0.217318584333334,8.0958463535,-2.80185643356093,0.0142229808398733,0.0395604463835267,-4.20507716393297
TERF2,TERF2,-0.274627506999998,8.1828350775,-3.09424301239875,0.00799094251917388,0.0243084546855096,-3.63969692707934
ARMC1,ARMC1,0.317054305333335,7.77956191466667,4.15746653696981,0.000984421845710368,0.00413932369044294,-1.53674490540623
FAM21C,FAM21C,-0.309123911333334,6.98604523733333,-4.02831985057817,0.00126540028510401,0.00509798139861277,-1.79190488347853
NFYA,NFYA,0.0974492313333339,7.43886035933333,1.12398453122275,0.280083592433053,0.432280339237031,-6.88204558455273
NIN,NIN,-0.0919144929999991,7.2963995665,-1.11007495206777,0.285828660102032,0.438417975732944,-6.89728130392479
ENY2,ENY2,0.076052636666665,11.5274826883333,0.886107167206109,0.390654099307235,0.546415606842669,-7.12002842443081
FUBP1,FUBP1,0.179120399999998,6.93418463,2.1108643079543,0.0534162949350705,0.119431646601271,-5.46368182133596
NR1D2,NR1D2,-0.256480560999998,6.88934403783333,-3.33441617136539,0.00496527930604383,0.0162757134028775,-3.16771146345549
FAM162A,FAM162A,-0.234263776666666,7.054923873,-2.47653977005588,0.0267742835599933,0.0670959345642188,-4.81491560073938
STBD1,STBD1,-0.365687740999999,7.23675334183333,-4.16336104001757,0.00097323831187881,0.00410300468173369,-1.52511919387932
SH2B1,SH2B1,-0.297366192333334,7.21457039883333,-3.17133806076404,0.00685965421105846,0.0213091738270875,-3.48875806498708
VEGFA,VEGFA,0.316882567000002,7.34115242183333,3.66033299303188,0.002605344282529,0.00941370473384636,-2.52185648745315
SHC1,SHC1,-0.190817471000001,9.8151347085,-2.35655202521171,0.0336825261303917,0.0816384897298384,-5.03280514763158
ATF6B,ATF6B,-0.324596214333333,7.10274343016667,-3.96961276753707,0.00141904128041545,0.00562036257668695,-1.90813764857789
DLG5,DLG5,0.134363791000003,7.5324033495,1.43688540599129,0.172908497538829,0.303655680461869,-6.49964254760975
CSH2,CSH2,0.208311086999998,7.6941091015,2.57245876227522,0.0222490807273718,0.057424454201657,-4.63775579068714
MFAP3,MFAP3,0.0775008960000036,7.479729911,1.00424077218701,0.332449653346101,0.488704781178784,-7.00792910821165
PPP4R1,PPP4R1,0.189728077333335,8.38421554833333,1.86927793676867,0.0828292843936497,0.17055344743698,-5.86298728895278
EIF5,EIF5,0.158334886666665,10.2710149433333,1.36152331339439,0.195041264747096,0.332074955075352,-6.5983850984282
TMEM126A,TMEM126A,0.106432585666669,9.2504848115,1.15495349663658,0.26760639307421,0.418737907453904,-6.84755878424116
AGR3,AGR3,0.376265639666667,6.87574868216667,4.99575440641621,0.000201161570275064,0.00109011137620266,0.0892464200341738
ASNA1,ASNA1,-0.0926794786666667,7.19658180966667,-0.80909204153664,0.432113484831841,0.586462474623865,-7.18636092613147
JOSD2,JOSD2,0.0459305916666679,7.5576017855,0.538795656785035,0.598563785434905,0.729917170055504,-7.37467796426031
USP48,USP48,0.0491549663333339,7.43279157383333,0.578732997243745,0.572041665092881,0.708634683038092,-7.35134936417604
TGFBR2,TGFBR2,-0.243641110666667,6.842500374,-3.04934875039465,0.0087330951367989,0.0262294123532035,-3.72728810705398
RHOT2,RHOT2,0.0828504900000002,8.53425172533333,0.641824846829765,0.531444341936,0.674481242000287,-7.31127001095
ARID1A,ARID1A,-0.062255666999997,9.60933220083333,-0.756972472733439,0.461723568767727,0.614360640783728,-7.22813578866707
ANXA7,ANXA7,0.188674651000003,9.51245809983333,1.54678029706414,0.144408345968223,0.265617405653065,-6.34869422683759
SLC35B2,SLC35B2,-0.0123778960000003,10.020077042,-0.151128566829996,0.882048772608334,0.927996686370683,-7.51604212757795
CHCHD1,CHCHD1,0.264348346000002,8.28104621466667,3.280819939761,0.00552178441802896,0.0177833736490705,-3.27345110455983
GADD45B,GADD45B,0.265852320000001,7.826513896,3.10774677756196,0.00778019999777846,0.023751441717111,-3.61330465419592
PREI3,PREI3,0.37434936633333,9.25215316483333,4.49459170543792,0.000514927281006957,0.00241661540107088,-0.875503242943655
BCL9,BCL9,0.190463915333333,8.031073872,2.28683527514968,0.0384416656990363,0.0909005785385136,-5.15729381654168
GATA2,GATA2,-0.215266933,6.95807634083333,-2.57625955577162,0.022085860254621,0.0570374419876952,-4.6306858241612
MRPS25,MRPS25,0.0609132460000019,8.14439764066667,0.58543510147884,0.56765224191216,0.704618977732676,-7.34727862221525
SNAP47,SNAP47,0.00313539000000063,7.88172415833333,0.034184101495815,0.973217078245765,0.983573016545648,-7.52761549190066
DAP3,DAP3,0.257931918999997,9.9413610685,2.92055166669272,0.011261799762201,0.0325312844576061,-3.97711719439945
FASTK,FASTK,-0.024473794333332,8.7296539395,-0.26913010459588,0.791788865828992,0.868744004958925,-7.48962631850235
APIP,APIP,0.325072985333334,7.56398897433333,4.06812111010843,0.0011709969163852,0.00478039653136098,-1.71318332708067
GEMIN8,GEMIN8,-0.249519168333333,7.05411057216667,-2.92240555851644,0.0112207251098116,0.0324275172175481,-3.97353819470014
PRPSAP1,PRPSAP1,-0.354104687666664,9.85733147716667,-4.56613406167321,0.000449457096334131,0.00215245203786761,-0.736304450756736
PARP9,PARP9,-0.167921673333333,7.39116562966667,-2.05823398668026,0.0588542345988606,0.129501415335127,-5.55291910459052
FAM161B,FAM161B,-0.121044072999998,6.68430245683333,-1.45205277737942,0.168715365385128,0.298221707311193,-6.47929119144654
EEF1A1,EEF1A1,0.205805426,7.07603976666667,2.56567662185484,0.0225432247562423,0.0580441888471092,-4.65036231433414
RCCD1,RCCD1,0.0624041729999991,6.9272342795,0.729043002743675,0.478097642328558,0.629263379775373,-7.24946839011354
GMIP,GMIP,-0.0285674226666677,7.773110776,-0.356718325379898,0.726667342644504,0.822969733437284,-7.4605362256963
MCOLN3,MCOLN3,-0.304474015333333,7.36030351033333,-4.0749359023415,0.00115556955369455,0.00473089955104164,-1.69971168351137
KISS1R,KISS1R,0.0434379659999999,6.75659142266667,0.507051656858163,0.620078488918301,0.746410072748342,-7.39207905787309
STXBP5,STXBP5,-0.380868227666666,7.26021646216667,-4.28627349271081,0.000767485631921135,0.00335859632271802,-1.28317038119902
HOOK2,HOOK2,-0.200183802333331,9.3850393895,-2.20984766894616,0.0444307165351551,0.102432188406871,-5.29278693332522
PAN3,PAN3,-0.326156957666669,8.48774182283333,-4.21745329467649,0.000876492774405828,0.00375781338464913,-1.41852619594713
SCARA3,SCARA3,-0.131140526666663,7.29226513466667,-1.6690458622898,0.11749829213211,0.22534781049794,-6.17165970668561
HNRNPU,HNRNPU,-0.216010213000001,7.3117324105,-2.07648638565312,0.0569129613880972,0.125809653329106,-5.52210464985528
RNF187,RNF187,0.0777132219999981,7.57679871533333,0.927012953159632,0.369759347147524,0.526268216319925,-7.08260912942384
PDE4C,PDE4C,-0.183114979999996,12.0045532833333,-1.9088767539159,0.0771728529862823,0.161485541421709,-5.79942229350862
TNFSF13B,TNFSF13B,0.237134656333334,7.26332210716667,2.38070692318794,0.0321680186316614,0.0785259237535427,-4.98929880651256
MDN1,MDN1,0.142433407,6.81663887783333,1.78304976651669,0.0964528409757262,0.192862329094776,-5.99860767654781
APAF1,APAF1,-0.0273967160000019,7.510181545,-0.347729951786282,0.73325987023674,0.827050415318639,-7.46389055192141
SETDB2,SETDB2,-0.341239684333335,7.88354768583333,-4.2041768052741,0.000899286111290647,0.00383893925389372,-1.44467261087176
PIGS,PIGS,-0.238881279000001,8.7050990165,-2.88992378744725,0.0119621852618306,0.0342095147283761,-4.03616675210286
GPR77,GPR77,0.195208982666667,6.691417394,2.38274798781538,0.0320430521371093,0.0782532729970853,-4.98561402860524
POLR1D,POLR1D,-0.0971992886666664,7.947145538,-1.04947102625875,0.311891981833215,0.466865057549527,-6.96179592688728
ATP6V0C,ATP6V0C,-0.319577716666668,11.8204656783333,-3.22827677806836,0.006127821193399,0.0193769612031641,-3.37690877162651
WNT5B,WNT5B,0.119768812000001,6.76052358666667,1.25431647760876,0.23043959467204,0.375560218953663,-6.73176476678384
TAF4,TAF4,0.126486122333334,9.25294117983333,1.36254689538688,0.194725831511907,0.331713189726679,-6.59707094397491
BRP44,BRP44,0.00513571033333449,9.03606092016667,0.0594278613878949,0.953458476700646,0.972239419458329,-7.52635260948097
FRMPD3,FRMPD3,0.071982735333334,6.853640856,0.944642098173725,0.36099627772806,0.517509619978888,-7.06602258307211
CHD8,CHD8,-0.174522181666667,9.5949931755,-2.17324279860458,0.0475753155455084,0.108536713504281,-5.35643500535583
HKR1,HKR1,-0.236302079333332,7.18633394166667,-2.62905970112896,0.0199345799190427,0.0525878052621852,-4.53210022275231
LONRF1,LONRF1,0.369308827,7.3785764165,4.43253592267984,0.000579655905353981,0.00266414400421516,-0.996593126855375
RAB11FIP4,RAB11FIP4,-0.0425395373333322,6.82531631533333,-0.38252272987941,0.707867282882991,0.809651050278584,-7.45043997485072
FASTKD1,FASTKD1,0.0373033316666653,7.39294085916667,0.34251548480939,0.737094508893425,0.830051276221508,-7.46579795724949
PIAS3,PIAS3,-0.126907179333331,8.000475938,-1.62885610736635,0.1258206528308,0.237938481618874,-6.23086510551256
SCAMP3,SCAMP3,0.255661637666668,9.35307273983333,2.96821738199512,0.0102513060733713,0.0300128482826039,-3.88493173430193
ALDOA,ALDOA,0.218772226666665,11.8336326066667,2.54430022747967,0.0234950421635568,0.0600749868251833,-4.69001878678477
S1PR5,S1PR5,0.222346636000001,6.887296158,2.66622015852882,0.0185435862354635,0.0494649107692107,-4.46231769230259
