"","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3308","NIPAL3",-0.714544518712621,5.99440464222662,-8.68775545832539,1.3574866358094e-08,5.07647646997883e-07,9.72691681115697
"3309","NIPSNAP3A",-0.281477032184174,7.35836110876305,-3.3562652176411,0.00282869656944889,0.0139307938499685,-2.54207385116162
"3310","NIPSNAP3B",-0.482236500218722,4.11539048207323,-4.10282007085655,0.00046227786766011,0.00314800766357063,-0.770217018126296
"3311","NIT2",0.209839012017783,9.73932999425359,4.37346819383637,0.000238006568160388,0.00180392391327482,-0.113363753403894
"3312","NKAIN1",0.271881742238573,4.53464593452426,3.13253006370314,0.00480687735281812,0.0213944682693596,-3.05298504142169
"3313","NKD2",0.178452043649666,6.04053719153085,3.21028478274123,0.00400176437054183,0.018492907550759,-2.87685150665534
"3314","NKIRAS1",0.179956480384151,7.15731140609139,3.11304332197222,0.00503198192448487,0.0222201277537387,-3.09687084472426
"3315","NKRF",0.322844467000313,7.96638239096991,5.86788005027834,6.40630946515055e-06,8.49388272189788e-05,3.50375955616126
"3316","NLE1",0.484193692947156,6.88343353929174,8.11671372872319,4.34074796786878e-08,1.31764546866754e-06,8.55064096725362
"3317","NLK",-0.233306110311247,5.78771260707812,-2.8973897947238,0.00830676186389486,0.033450988475572,-3.57500194407569
"3318","NLN",0.618228920416911,8.09676564330442,10.670527188231,3.30738764203988e-10,2.35983813098536e-08,13.4788873655972
"3319","NLRC4",0.189126727348474,2.94032015665652,2.75758066936773,0.0114302268552227,0.0429919384628524,-3.87676121951723
"3320","NLRP6",0.241072732225335,3.22081686491026,2.72406300952546,0.0123298978184871,0.0456361090966499,-3.94804058123659
"3321","NMB",0.221340119031494,7.783957109378,3.49691529641709,0.00201903288158383,0.010591505740355,-2.21504091853568
"3322","NMD3",-0.285952880489956,11.2594898760776,-4.00272123456329,0.000590685919339336,0.00388237155531581,-1.01188791649693
"3323","NME1",0.433044962158121,12.1475522944553,8.56007246143513,1.75384375883322e-08,6.23545513093392e-07,9.46772432727551
"3324","NME7",-0.407909261986212,10.3452225824143,-4.09102566853198,0.000475832344166881,0.00323213277126348,-0.798735665169623
"3325","NMNAT2",-0.372586243677107,4.64696895875987,-5.18276049277134,3.29818979713046e-05,0.000340698083372237,1.85757546882416
"3326","NMNAT3",-0.236608173384591,5.03889217823849,-2.86840512145949,0.00887860807466787,0.0351956623920484,-3.63812811841077
"3327","NMRK1",0.295897706992617,7.27849148638537,3.77758468033445,0.00102333569517078,0.00610736390883327,-1.55175963478729
"3328","NMT1",0.448176540509024,8.52702923413429,6.3714763849447,1.98085159005125e-06,3.13478822898126e-05,4.68711873401425
"3329","NMU",0.457697672398555,7.72987325121192,4.18399243899053,0.000378862456735154,0.00266926406148354,-0.573667528534902
"3330","NMUR2",-0.220764626863344,4.09780264582831,-2.76376615832726,0.0112711458627935,0.0425496002816695,-3.86356050288621
"3331","NNT",-0.497257149693688,9.40899502236209,-5.85591797656512,6.58969722852665e-06,8.72032399973862e-05,3.47534119755744
"3332","NNT-AS1",-0.312280370488662,7.82553018164468,-4.21623578390662,0.000350055131293831,0.00249852000379986,-0.495472007967152
"3333","NOB1",0.151580054517376,9.38727620518135,2.84601739590629,0.00934580121925793,0.0366679649878028,-3.68668852830483
"3334","NOC2L",0.484497388269133,7.52339375340035,6.73892344411867,8.57427852176878e-07,1.56990956743814e-05,5.53277192300041
"3335","NOC3L",0.858410297753728,7.69670731964836,17.2267432074769,2.46436109137305e-14,1.24798852049216e-11,22.9305659939972
"3336","NOC4L",0.340018988554402,7.25888146383541,4.71460323177541,0.000103137255305405,0.000893010355256937,0.7181389213587
"3337","NOD2",0.573680508477818,5.40900957441412,6.75252507664593,8.31529237777316e-07,1.52787978442216e-05,5.56376466737692
"3338","NOL10",0.294743187503125,3.63789499331778,4.25161544651687,0.000320953998820729,0.00231951544640264,-0.409599585974323
"3339","NOL11",0.308246154484197,10.5187042103008,6.32562178414744,2.20160163750325e-06,3.42667577207496e-05,4.58048780170344
"3340","NOL12",0.122063500177017,7.60379707285963,2.73629214705895,0.000101863774104234,0.000792165961296121,6.06941356484536
"3341","NOL6",0.577586602248484,5.44485926879299,4.06448001343072,0.000507802975623003,0.00342141375052649,-0.862882102824355
"3342","NOL7",0.197977825150646,10.278137053838,4.80749156325795,8.21825810243248e-05,0.000736768967965482,0.944641904795903
"3343","NOL8",0.395925194892575,8.33051386172338,5.77668285802679,7.94734564479638e-06,0.000102047456785966,3.28677093730916
"3344","NOL9",0.45686051813934,6.70443553569764,7.18839150679538,3.15160935850379e-07,6.80216893041727e-06,6.54463853389132
"3345","NOLC1",0.708129700265038,7.85703456904975,12.7976072988248,1.00666304773434e-11,1.46163250769987e-09,16.9849836628387
"3346","NOM1",0.598407259725205,7.03646373921584,10.2721882062779,6.71442196046274e-10,4.19914286641831e-08,12.7649783393739
"3347","NOP10",0.22428495730521,11.570525984522,4.83718912613983,7.64325959789188e-05,0.000692999995768686,1.01703421460049
"3348","NOP14",0.497606191915824,7.26482519908471,9.06664093750446,6.42722238453476e-09,2.77439539230967e-07,10.4831966958143
"3349","NOP14-AS1",0.238634829622872,4.38782563100654,2.71932530552441,0.012462344574527,0.0460179075337295,-3.95808116169784
"3350","NOP16",0.798941000697292,8.6310760408772,11.817807751485,4.74734827626283e-11,4.97824203333561e-09,15.4312660330071
"3351","NOP2",0.634751007617155,7.84233160882334,11.7106823924569,5.65720018292781e-11,5.75786506853579e-09,15.2552341276371
"3352","NOP56",0.662845005874052,9.07767687130387,12.0898236845419,3.05744387111231e-11,3.52676150532805e-09,15.8726829061745
"3353","NOP58",0.270274743309491,10.5935596862701,3.61919780826007,0.00150305511763265,0.00836491544533018,-1.9276329318202
"3354","NOS1",-0.250380652046786,3.19964807011661,-2.97265362931445,0.00698159094002908,0.0291608876861444,-3.40977700077515
"3355","NOS1AP",0.343010465777128,5.8179089856958,4.39842123369598,0.000223870538455228,0.00171449240208447,-0.0526247402436653
"3356","NOSTRIN",-0.217050557282013,2.94543315828668,-3.84684266606298,0.000864451897749174,0.00533391225942529,-1.38630384533514
"3357","NOV",-0.285799145642314,3.08896683266989,-3.19652779612417,0.00413400793560906,0.0189605493189863,-2.90813056677027
"3358","NOXO1",0.233609694909124,5.09533326383323,2.98101006285517,0.00684762412512225,0.0286936871261177,-3.39131949269094
"3359","NPAS3",0.499316069428638,3.73927148584366,4.45773646072004,0.000193550064653874,0.00151648301600317,0.0918362902963414
"3360","NPB",-0.197978318974429,6.36550160715072,-2.88906367220392,0.00846732652652093,0.0339667298622439,-3.59316483452338
"3361","NPC1",0.272592366834519,7.17348454256496,4.09838934072007,0.000467324140871658,0.00318028552504695,-0.780931709421972
"3362","NPC2",-0.158606983293865,9.77188428408621,-3.05153796963682,0.00581114461506424,0.0250325302163027,-3.23467873974571
"3363","NPHP3",-0.937685911916392,6.31132984424813,-8.65456954843846,1.10840717856125e-06,1.72319416697858e-05,9.30261812310086
"3364","NPHP3-ACAD11",-0.980968504199799,6.8049112513869,-10.9864646523599,1.91048828655306e-10,1.49688559598873e-08,14.0316102863664
"3365","NPHS2",-0.24533881504744,4.33651027169888,-3.31552694655938,0.00311729886461816,0.0150627126660616,-2.63600545355275
"3366","NPIPB15",-0.21049862583655,6.22803991802239,-3.50151777226273,0.00199679141631629,0.0105066852957362,-2.20427252802985
"3367","NPL",0.286089077779482,3.36940023761372,2.91857561537012,0.00791121612165076,0.0321386382965828,-3.52868139939833
"3368","NPM1",0.356215436024533,11.2484144476476,7.42401226763824,1.88484534205331e-07,4.44704931958798e-06,7.06467319225126
"3369","NPM1P22",0.190728007414362,7.70117399324636,3.99750334767692,0.000598275479648233,0.00392232200313744,-1.0244614048948
"3370","NPM3",0.775851561500234,8.19557276157852,11.2927865497164,1.13401687579492e-10,9.53262849883801e-09,14.5564094084582
"3371","NPNT",-1.58703411139015,8.57980843355949,-12.1397922117842,2.8223103969399e-11,3.34855032980932e-09,15.9529120611353
"3372","NPR3",0.755112080874722,5.9467976593805,7.1985479312022,3.08207366081359e-07,6.67289837533603e-06,6.56720457769182
"3373","NPRL3",0.33736636764345,6.99913785276776,4.35756193277062,0.000247480179922902,0.00185970730279993,-0.152069857348645
"3374","NPTN",-0.1791138062613,11.7927537372082,-3.68139991610753,0.0012927708570374,0.0073964732170481,-1.78046730100048
"3375","NPY1R",1.80362343351533,8.08826484966325,12.5014500724992,1.59305242311342e-11,2.04176218895703e-09,16.5258098352964
"3376","NPY5R",0.800017865048019,3.50957341971022,9.37021592509345,3.57786863122804e-09,1.73568426145299e-07,11.0754287459705
"3377","NQO1",-0.51428823054019,11.2020406860132,-3.98546480384537,0.000616157213528407,0.00402684048614741,-1.05346074497938
"3378","NQO2",0.391008733293834,8.56772671545772,8.25977411818616,3.23095423041246e-08,1.02107005610432e-06,8.84946425927002
"3379","NR1D1",-0.33784278668361,6.68523746852376,-4.33434041470321,0.000261992009979103,0.0019483309825201,-0.208558925488284
"3380","NR1D2",-0.548870318754242,7.44530288432742,-5.05492000538267,4.49711109432416e-05,0.000443158602996927,1.54712880360936
"3381","NR2C2",-0.454495566897805,7.87227340390759,-6.08357868132316,3.86133218041001e-06,5.50045185318634e-05,4.01382822031894
"3382","NR2C2AP",0.505099753271246,7.40328784288188,9.05202750579278,6.61299391651135e-09,2.83689241091994e-07,10.454381559233
"3383","NR2E3",0.215457203288188,3.28161499844938,3.18178638427071,0.00428041050515065,0.019511342111623,-2.94159334959663
"3384","NR2F1",0.389646144411563,3.92967906566406,2.87892316107474,0.00866688388893003,0.0346058673434335,-3.61525388873679
"3385","NR2F2",-0.571153690665899,5.94129188705261,-6.69997189090605,9.36266209882582e-07,1.68601000136965e-05,5.44389145135412
"3386","NR2F6",0.214609427150446,6.40381787515824,2.79095888450323,0.0105963664749826,0.0405201539850754,-3.80535827428623
"3387","NR3C1",-0.748872519585247,5.3863030880605,-4.5606771853345,0.000150367246713225,0.00123353423291454,0.342745248925381
"3388","NR4A2",-0.574251959092005,6.33663932029652,-7.03374529165544,4.43399991867839e-07,8.96427851134561e-06,6.19938862935209
"3389","NR5A2",1.23466984041856,3.03705710646082,11.9894094309525,3.59355237114196e-11,4.03313123686598e-09,15.7106573681313
"3390","NRAP",-0.259116417511421,3.95193034732379,-3.51395010886854,0.00193790482441209,0.0102592345408639,-2.17516466630604
"3391","NRARP",0.241697607849787,8.2331869202638,4.14267579128943,0.000419255382219782,0.0028987677326105,-0.67376905324753
"3392","NRBF2",0.186200958212601,7.45014415951737,2.90654695369895,0.00813352996701798,0.0328745343011863,-3.55499921146527
"3393","NRBP1",-0.199706525076264,8.59632442589236,-3.96410755419485,0.000649195529142066,0.00420569322046075,-1.10487319984589
"3394","NRCAM",0.407090180595026,6.91411399663294,4.66338892898446,0.000116912122567813,0.000996079770568526,0.59323106194088
"3395","NRG2",-0.255426429482633,4.16036822464387,-3.40611005525816,0.00251084815288315,0.0126658746837495,-2.42664609005763
"3396","NRIP1",0.964290466269776,7.8119138591026,9.81611794172636,1.54540271567094e-09,8.64884004999344e-08,11.9235894219551
"3397","NRP1",-0.310190012892595,7.43564733652373,-3.77949486491902,0.00101858921227512,0.00608603390344412,-1.54720454284885
"3398","NRROS",-0.223053336385323,3.22569530099522,-2.85159303672497,0.00922730401941024,0.0362990741483545,-3.67461095534258
"3399","NSA2",0.143272445174734,11.4331496529412,3.42764517235713,0.00238456508002476,0.0121588223861872,-2.3766130408046
"3400","NSDHL",0.372181434158337,8.0726917025248,6.45684962487483,1.62821972492252e-06,2.65776148966717e-05,4.88501152667784
"3401","NSMCE2",-0.214444174465056,8.92510562796902,-3.05204646438185,0.00580425028965775,0.0250132106193781,-3.2335439256885
"3402","NSUN2",0.467601380102698,8.41113793222365,7.95999241480619,6.01733668982512e-08,1.73284274189791e-06,8.22010411843448
"3403","NSUN3",0.287462411458074,7.58234457753611,3.12032054438132,0.00494675217936041,0.0219183558472173,-3.08049427815766
"3404","NSUN4",0.160965417927824,7.38092884262843,2.88067610250172,0.00863206947212221,0.0345000305004184,-3.61143796858741
"3405","NSUN5",0.331663645170247,7.74314429948714,5.63821850742414,1.10423035724458e-05,0.000134627920771986,2.95592081319042
"3406","NSUN5P1",0.321054788346152,7.19930915420556,5.41321593028794,2.1604977773561e-05,0.000234345703299926,2.41346963620729
"3407","NSUN5P2",0.332580361199218,7.24275991637311,5.63081095427443,1.12389135983053e-05,0.000136784034608214,2.93817585136555
"3408","NSUN7",-0.438190606599305,4.40707847687957,-3.93130330718375,0.000703394546195353,0.00448681442785073,-1.18375231399142
"3409","NT5C2",0.375882843036511,9.94525528922599,7.51601114318744,1.54516626997554e-07,3.8057280265127e-06,7.26573257468604
"3410","NT5C3A",0.334766044377799,9.34463666799673,7.059634395476,4.18677947162966e-07,8.5476993283625e-06,6.25740110390067
"3411","NT5DC2",0.396704889217706,6.98987770779437,6.10975155585779,3.63254408680242e-06,5.21594141592521e-05,4.0754029599328
"3412","NT5DC3",0.536343284161695,5.05465983766444,5.66216779259836,1.04302565778189e-05,0.000128371913055871,3.01326127999478
"3413","NTAN1",0.244976990231857,8.12741134421131,3.08083628147293,0.00542649698087177,0.0236305278552518,-3.16916949145812
"3414","NTHL1",0.216417810217421,7.8230732222513,4.67920594135066,0.000112471096612499,0.000964575538606077,0.631808120805896
"3415","NTMT1",0.54393294196367,9.16517693083681,10.2759528417793,6.66906374710751e-10,4.18337675471883e-08,12.7718158960741
"3416","NTN1",0.815172269261778,5.87961014525207,9.94127303552146,1.22635051448228e-09,7.13241337036289e-08,12.1570804680929
"3417","NTN4",-2.15188188223527,6.36527819318374,-10.2613539344736,6.84675099322126e-10,4.25626020575608e-08,12.7452907487702
"3418","NUAK1",-0.314344034758643,6.34076308395192,-3.83908646346622,0.000880956012757233,0.00541162416949066,-1.40486312384452
"3419","NUAK2",-0.311320661357311,6.72326774388097,-5.81588704059426,7.24323800412104e-06,9.42015216899974e-05,3.38014348942756
"3420","NUDC",0.476993914843792,9.00932774640539,9.62071925591761,2.22582724751459e-09,1.17296576497831e-07,11.5550670454553
"3421","NUDCD1",0.54678492354258,4.8519163281325,7.93433499329543,6.34981728435335e-08,1.81100626751413e-06,8.16567432569049
"3422","NUDT1",0.321749407873943,7.86721502368644,3.09272543919599,0.00527750932462575,0.0230736841666044,-3.14251501598507
"3423","NUDT13",-0.33410296165798,5.29519230863187,-3.05976556505397,0.00570055426833895,0.024645078988848,-3.2163077305233
"3424","NUDT16",-0.477303665189288,4.8299337519578,-5.95079004584102,5.27026579279418e-06,7.15673830319069e-05,3.70035790585817
"3425","NUDT4",-0.356900090190535,8.14747877187374,-6.64596326755204,7.72642393784873e-06,9.03319120227443e-05,5.24301148536424
"3426","NUDT4P1",-0.356900090190535,8.14747877187374,-6.64596326755204,7.72642393784873e-06,9.03319120227443e-05,5.24301148536424
"3427","NUDT4P2",-0.389679839346726,8.78466575638742,-7.79206784440588,8.56971958704662e-08,2.31382428850259e-06,7.86225525054781
"3428","NUDT5",0.302102455918245,6.39471574362817,5.49908555366075,1.5395633217436e-05,0.000178473254343509,2.62190762590855
"3429","NUDT7",-0.881890649982171,8.58190643263943,-10.6878874532935,3.20820658081232e-10,2.29696528404849e-08,13.5095654626318
"3430","NUDT9",-0.145109798594644,8.42870766440374,-3.00857740039294,0.0064229431101058,0.0272551742888058,-3.33027436298642
"3431","NUF2",0.324769606297781,8.02513160019061,2.86838539492911,0.00887900975820206,0.0351956623920484,-3.63817098313374
"3432","NUFIP1",0.619940205254909,6.67610126523636,7.18652157750961,3.16458645057825e-07,6.82308499204114e-06,6.54048237018492
"3433","NUMA1",-0.509749804072367,8.73071198376012,-8.45430628061424,2.17197092619838e-08,7.49113494030848e-07,9.25135993574026
"3434","NUMBL",0.261098124023093,5.85535831805799,3.51816766647084,0.00191831721628132,0.0101788960801556,-2.16528351518811
"3435","NUP107",0.404001370576671,9.82541745258097,6.89305017216524,6.06546342272385e-07,1.17478747244417e-05,5.88262591356632
"3436","NUP155",0.547282782382639,7.44626371434831,7.98589526096945,5.69984130111688e-08,1.65518608300825e-06,8.27496429635273
"3437","NUP160",0.371914236998674,6.98464529455981,4.30923518301016,0.000278639579538574,0.0020530140489565,-0.269604650688978
"3438","NUP188",0.355017546375154,5.47987872853215,3.82405639552772,0.000913829843629186,0.00557071316596383,-1.44080656545233
"3439","NUP205",0.224807981711376,4.49532170562103,3.06567550717252,0.00562236975196485,0.0243710361503228,-3.20309940616642
"3440","NUP210L",-0.224727488024016,7.8751989068836,-3.21104003627491,0.00399462418582193,0.0184681322578982,-2.87513288758955
"3441","NUP214",0.297773837508075,6.2146525204693,4.92496133099181,6.16999536844227e-05,0.00058125051649259,1.23088826665451
"3442","NUP35",0.315205208777163,9.37183712717139,7.07731856331508,4.02608385662082e-07,8.27711318401313e-06,6.29697847945405
"3443","NUP37",0.205325090998597,9.62858092873259,2.94067359559595,0.00751785692831685,0.0308606689210444,-3.48020802268127
"3444","NUP43",0.540483335068592,4.69640806746197,3.16341904167217,0.00446985547903141,0.0201624178386116,-2.98320680681931
"3445","NUP50",0.307625986686562,7.6060798652151,3.5299202518041,0.00186475255199734,0.00994550661112784,-2.13773146457804
"3446","NUP50-AS1",0.213099700277144,4.79087686430281,2.98189482927681,0.00683358513140101,0.0286464219832988,-3.38936395059944
"3447","NUP62",0.380757008894504,6.99389360346465,4.66414057897003,0.000116697141273987,0.000994656298962149,0.595064306406178
"3448","NUP85",0.291467713644696,9.10450131440763,3.22041200364522,0.00390704213656477,0.0181602677146842,-2.85379436524004
"3449","NUP88",0.357351221027537,8.65570803275044,4.39673853993556,0.000224796797253163,0.00172040394447749,-0.0567213194566163
"3450","NUP93",0.431794514860027,8.53556603047861,7.18487667890307,3.17604723653835e-07,6.84069178135329e-06,6.53682599085506
"3451","NUP98",0.406034583664534,6.32984129841159,5.17159933120494,3.38853870330353e-05,0.000348451276454556,1.83050171641813
"3452","NUPR1",-0.335229257546759,7.17399257769743,-5.23903151280928,2.87847637751965e-05,0.00030307203360264,1.99397599507105
"3453","NUS1",0.208705127120249,7.10464779027532,3.65916100561256,0.00617094170954335,0.0232120962985979,-1.76243812314461
"3454","NUS1P3",0.178572726220017,6.63673967424659,2.72869051011886,0.012201817930802,0.0452646678036881,-3.93822519193308
"3455","NUTM1",-0.228364881664081,4.9774235004642,-2.75996731985204,0.0113685954699004,0.042808514280294,-3.87166946874845
"3456","NUTM2F",0.178781943859661,5.5764231664534,2.81457977695589,0.0100415207167494,0.0388760198847413,-3.75458070996033
"3457","NUTM2G",0.178781943859661,5.5764231664534,2.81457977695589,0.0100415207167494,0.0388760198847413,-3.75458070996033
"3458","NXF1",0.293027424636254,8.3056305934211,5.15117503653891,3.56041094543882e-05,0.000362732151423681,1.78094260113701
"3459","NXPE3",-0.434490409248357,5.27329806770996,-5.12323431839051,3.80992217099675e-05,0.000384566913157052,1.71311330491933
"3460","NXPH3",0.431092065201521,5.80035825513202,7.28646093175834,2.54226272642715e-07,5.65755637607791e-06,6.76197152159559
"3461","NXT1",0.477625763851467,9.39503262298378,10.6115432253775,3.66878548698668e-10,2.57347949548326e-08,13.3743849633958
"3462","NYNRIN",-0.190477427258751,3.80826881106299,-2.7240306125731,0.0123307989670214,0.0456361090966499,-3.94810926930145
"3463","OAS1",-0.393421157398153,7.96327379861566,-3.46370210254241,0.00218688437628702,0.0113176172245382,-2.29262887689357
"3464","OAS2",-0.620290752246738,5.52392074799302,-3.64214687761534,0.00142182104664149,0.00799168121045404,-1.87340864985352
"3465","OAS3",-0.374399338289415,9.02999584262984,-5.66753236443221,1.0297957641957e-05,0.000127024812886936,3.02609892087332
"3466","OBSL1",-0.626529329426893,8.76924606154792,-3.86005272111088,0.000837043930999043,0.00519257339089726,-1.35467777224986
"3467","OCLN",-0.338244027649008,7.41005657435812,-5.9186233994245,5.68440144748268e-06,7.64412093614526e-05,3.62416137189729
"3468","ODF1",-0.250734806820999,4.24895263355128,-3.31925615213199,0.00308973094913647,0.0149538656636179,-2.6274226077415
"3469","ODF2",0.304456779836967,7.01021409086269,4.43809482464527,0.000203105178307373,0.00158120465586651,0.0439881458277842
"3470","ODF3",-0.238485503403303,4.00963336736793,-3.33747623497063,0.0029584159399292,0.0144462817875706,-2.58544289020422
"3471","ODF3B",0.32957298157471,5.85241594272323,3.49743156152393,0.00201652600070702,0.0105818908353779,-2.21383321587009
"3472","OGFOD1",0.668728903280538,9.17596648038741,15.3583800418793,2.60729723311561e-13,8.07989738077304e-11,20.6154216554389
"3473","OGFRL1",-0.873087545065995,7.99194988996421,-6.9786119798062,5.01167144375627e-07,9.99590145885798e-06,6.07556012762896
"3474","OGT",-0.226399987029279,4.76688855498314,-2.82373342766469,0.00983402223192615,0.0382008987093513,-3.73484897997576
"3475","OIP5-AS1",0.461415255020585,8.29763927661254,7.25665038407459,2.71347818673681e-07,5.9787653563264e-06,6.69604094535091
"3476","OLA1",0.186062032218394,2.96485320609181,2.7800932689879,0.0108612611994114,0.041302631187432,-3.82864746156933
"3477","OLFM1",0.752181471987715,8.42486505759896,8.48012723294402,2.06121845625368e-08,7.15670214167143e-07,9.30432068902431
"3478","OLFML3",0.973115521192801,5.95284571119718,4.51587275603935,0.000167827696934687,0.0013490539959175,0.233513890374923
"3479","OMA1",-0.220190398740579,7.23123802373651,-4.38406998169548,0.00023189461782065,0.0017675579845118,-0.0875602759104526
"3480","ONECUT1",0.379570372333562,5.85565356459611,4.74179659549061,9.64992671964454e-05,0.000845050309911344,0.784456936414635
"3481","OPA1",0.458364445765661,6.46154474423001,5.48618318879615,1.58789529152904e-05,0.000183062020755233,2.59085937435644
"3482","OPN3",0.569695041200372,6.75455001344535,3.72350879383296,0.00116714553337553,0.00681480391155119,-1.68050386772241
"3483","OPTN",-0.696697526719255,5.46391346568507,-7.19299367491145,3.11990318351498e-07,6.74074399576707e-06,6.55486552058557
"3484","OR4F16",-0.327246954373989,3.12155763227433,-3.5841893147957,0.00163583899376443,0.00896104580329946,-2.01018353697498
"3485","OR4F21",-0.327246954373989,3.12155763227433,-3.5841893147957,0.00163583899376443,0.00896104580329946,-2.01018353697498
"3486","OR4F29",-0.327246954373989,3.12155763227433,-3.5841893147957,0.00163583899376443,0.00896104580329946,-2.01018353697498
"3487","OR4F3",-0.327246954373989,3.12155763227433,-3.5841893147957,0.00163583899376443,0.00896104580329946,-2.01018353697498
"3488","OR7E14P",-0.202713322982065,6.65538278471681,-3.10753358502954,0.00509745200483168,0.0224519295664659,-3.10926001131976
"3489","ORAI2",0.301700608950139,5.02668144727668,3.6883061261753,0.001271290348938,0.00728964416321451,-1.76409054913349
"3490","ORAI3",-0.783069977923268,7.80669967251678,-12.3498279806662,2.02156743524768e-11,2.52649358615809e-09,16.2872780993964
"3491","ORAOV1",0.337849464701137,5.83777025509358,3.83471135090863,0.000890402711735283,0.00545191138418156,-1.41532879520232
"3492","ORC1",0.593336880148137,6.90453961148437,9.24594523439641,4.54099242641656e-09,2.11400506165217e-07,10.8344578289806
"3493","ORC2",0.342568836463023,8.34111431412727,7.05275353194943,4.25107228436243e-07,8.64495728111824e-06,6.24199080086945
"3494","ORC3",0.348740801748028,8.16723134702813,4.02491432930001,0.000559459286354285,0.00371357198292008,-0.958381374891519
"3495","ORC5",0.311361936711048,6.9376849405874,6.24748982257138,2.637404003358e-06,4.00618502686945e-05,4.39825997104269
"3496","ORC6",0.270366812384099,8.20222202841887,5.11696339848043,3.86831053392726e-05,0.000389891901048213,1.69788505178226
"3497","ORMDL1",-0.221791323204681,6.18752073455167,-3.81026181108313,0.000945067211504049,0.00572093576473944,-1.4737706416812
"3498","ORMDL3",-0.203302590244173,6.65991555609884,-3.22385531360733,0.00387533395170592,0.0180330701118938,-2.84594887029263
"3499","OS9",-0.225123841005214,8.7487334672702,-4.33827224287888,0.000259476377667182,0.00193332506288528,-0.198995847163444
"3500","OSBPL10",0.274291323477624,5.83006163590524,3.67364518604479,0.00131731668042991,0.00750588535558898,-1.79884750832501
"3501","OSBPL1A",-0.292401893968591,6.67155186355817,-3.76165041723286,0.00106378988906366,0.00631792604880683,-1.58973793190991
"3502","OSBPL2",-0.168387877728911,7.00421431026478,-3.0586408251626,0.00571555190630488,0.0246876448318541,-3.21882028699728
"3503","OSBPL6",0.226905605116075,6.90665280747864,2.83183474134283,0.00965378681184637,0.0376274780503785,-3.71736067961944
"3504","OSBPL7",-0.344013076436613,7.0451161194626,-6.38144487329061,1.93593601495708e-06,3.07307641273348e-05,4.71026825374207
"3505","OSBPL9",-0.389083100038292,10.5665883844407,-8.60171465150063,1.61288844054327e-08,5.86486912276707e-07,9.55249761266119
"3506","OSCP1",-0.304206034586904,5.2259361934089,-3.88836254740564,0.000781170209246106,0.0049179615083617,-1.28683256456253
"3507","OSGEP",0.24477512787931,7.22490325722189,3.73711623703665,0.00112918312980638,0.00662107577638235,-1.64814556879264
"3508","OSGIN1",0.843504946407543,6.34642650941867,8.41094949046214,2.37195627676516e-08,7.98199808338329e-07,9.16222940062885
"3509","OSMR",0.615786901371882,7.53186060092224,7.14706446328269,3.45159562760455e-07,7.32027375035274e-06,6.45267785509497
"3510","OSTC",0.190715312108759,10.3340177360605,4.63848739224834,0.000124263897013283,0.00104669017999465,0.53249768239783
"3511","OSTF1",0.29723857944543,8.35472573798795,5.42760237223354,1.82748203283783e-05,0.000206112277144369,2.44974220044694
"3512","OTUD3",0.257400249321861,5.38584690052804,3.34913209501926,0.00287727769391692,0.0141331716959539,-2.55854793912177
"3513","OTUD6B",0.343537492759091,7.31556847341759,4.81873160102046,7.99567328216075e-05,0.000719610595394468,0.972042919580101
"3514","OTUD6B-AS1",0.345900955362419,9.00216301397188,6.10813821419806,3.64623823898423e-06,5.23198649316031e-05,4.07160943576016
"3515","OTUD7B",-0.388327785460763,5.43818391839825,-5.84772130330632,6.71843916239738e-06,8.86808342840794e-05,3.45586065441962
"3516","OTULIN",0.26760988935422,5.81429403881277,4.0657323571752,0.000506247777694127,0.00341273461307246,-0.85985715884648
"3517","OVOL2",-0.281438209388137,7.59328619301635,-4.75368545078984,9.37338851492828e-05,0.000824659600573966,0.813449201977448
"3518","OXNAD1",0.369153515799785,8.11406806377904,7.66604921814453,1.12017005902499e-07,2.88920384292371e-06,7.59121295244055
"3519","OXTR",0.244650174549157,3.86577155334827,3.00472872153135,0.00648067642692378,0.0274720875157653,-3.3388110378547
"3520","P2RX2",-0.289457933797856,4.44295172700964,-3.00576736468941,0.00646504702515694,0.0274170284688181,-3.33650769446453
"3521","P2RX5",0.640029667068343,6.83540187293163,5.66573442604992,1.03421064121239e-05,0.000127438074442094,3.02179664556155
"3522","P2RX7",0.364927962333871,3.29415229446662,3.51683310201329,0.00192449426170231,0.0102038494268961,-2.16841057218962
"3523","P2RY6",-0.340953286434543,7.31774695891508,-3.38273354784045,0.00265531996170394,0.0132023650397201,-2.48084681186097
"3524","PA2G4",0.356928360167677,10.0657719522686,5.78921488300648,7.71499591583615e-06,9.94946957767118e-05,3.31663342436194
"3525","PA2G4P2",0.250118358112757,4.0116442629379,4.73719877498384,9.75906256433135e-05,0.000852450214653815,0.773244331995125
"3526","PAAF1",0.342074633012739,9.22754060616051,5.68943976919503,9.77516629978306e-06,0.000121679722951077,3.07849940564357
"3527","PABPC1",-0.229533608186816,11.917791798871,-4.1977896682398,0.000366256986829212,0.00259453900291195,-0.540214807021795
"3528","PABPC1L",0.22558703341369,7.11400643170165,2.93687165896887,0.00758417388737732,0.0310960115370488,-3.48855922370491
"3529","PABPC1L2A",-0.209547464523698,5.0088088142248,-3.79557466195844,0.000979485955176365,0.00589480199632663,-1.50884098724926
