,SYMBOL,logFC,AveExpr,t,P.Value,adj.P.Val,B
4969,HLA-DOA,-0.0858198768659317,6.68745567806383,-1.14874118612609,0.256246113441418,0.567037398238811,-5.848429302978
4970,HLA-DOB,-0.0310012869547061,4.59890613948936,-0.607637893421659,0.546236915522504,0.810058389678588,-6.31433499653312
4971,HLA-DPA1,-0.221476763411223,5.45394005161702,-2.33066996836066,0.0239357268911254,0.134888662998376,-3.9311984605549
4972,HLA-DPA2,0.00115096226087275,4.61780869085106,0.0236108575242378,0.981259015545461,0.994790441286745,-6.49754255755441
4973,HLA-DPB1,-0.0479870399565154,5.40061861944681,-1.34796399995712,0.183876220031556,0.473500778950455,-5.60816787481438
4974,HLA-DQA1,-0.0426033717028931,4.81428595434043,-1.0529999272741,0.29751214648509,0.611641453968282,-5.95098630942367
4975,HLA-DQB1,-0.0546575197554295,5.1907700837234,-0.859831613369385,0.394074160111126,0.704758197329352,-6.13182478063371
4976,HLA-DQB2,-0.00354671769564963,5.61012153019149,-0.075482717238769,0.940138350217692,0.979915127943264,-6.49497848193495
4977,HLA-DRA,-0.0185862585688366,4.32538658278723,-0.314683396234242,0.754339721619837,0.913890750282584,-6.44847138323534
4978,HLA-DRB1,-0.011109754682967,4.61790314582979,-0.242410722578406,0.809474903205319,0.932771784867821,-6.46852392888688
4979,HLA-DRB4,-0.0477597540507206,4.91495776329787,-0.805111594521611,0.424649434628374,0.72804280305506,-6.176624759428
4980,HLA-DRB6,0.00685661903985846,4.65100694068085,0.132416361145781,0.895197883380766,0.967408694434041,-6.48907513815591
4981,HLA-E,-0.0450544480072406,10.5295387544681,-1.07194652688027,0.289001544876705,0.602348834576867,-5.93136471182949
4982,HLA-F,-0.109242151130424,9.55375532297872,-2.24446904067507,0.0293568045378438,0.154201866597277,-4.10850962560061
4983,HLA-F-AS1,-0.198090502543475,7.511690178,-3.75791239724618,0.000456858603664553,0.00875747181157874,-0.327158255632682
4984,HLA-G,-0.083138290884051,10.0892440011277,-1.70226309674713,0.0950505622743948,0.324516868203976,-5.0943546316336
4985,HLA-J,-0.0854325771865838,9.51406962231915,-1.55305411785026,0.126853455041943,0.385487070608613,-5.32392103491096
4986,HLCS,0.0716250392971087,5.87129816097872,1.25704565111757,0.214703103239347,0.516941468703742,-5.72226938870169
4987,HLF,-0.0762273953858656,3.75990402817021,-1.76091680724581,0.0844995157628587,0.301610823298105,-4.99900246613071
4988,HLTF,-0.207590016175711,8.57944420429787,-3.24401610534432,0.00212676077428799,0.025814406809111,-1.75358221965804
4989,HLX,-0.654543170360497,7.84279652574468,-5.52615684919915,1.24956247767412e-06,0.000133620569410128,5.26569564199003
4990,HMBOX1,0.0157171785543557,7.058607318,0.301593059059911,0.764240081187674,0.917311023751061,-6.45248788011666
4991,HMBS,0.0397483943514585,7.067303986,0.669209355748901,0.506506660181076,0.786329533031004,-6.27544753206126
4992,HMCES,0.0410682304438437,6.0775600823617,0.747400155081118,0.458398053509521,0.754319269281406,-6.22076533974215
4993,HMG20A,-0.0104203760851354,7.72798588806383,-0.235214433086698,0.815023710478669,0.933604501055823,-6.47023654704559
4994,HMG20B,-0.0751920490235456,4.9461542403617,-1.30871525312366,0.196743026514292,0.491629590588726,-5.658334354192
4995,HMGA1,0.357930686963777,7.36457749238298,3.33250866856124,0.00164494350910354,0.0215424332634522,-1.51696044674355
4996,HMGA2,0.975521223903992,6.36825574838298,2.98628398653983,0.00440159781282979,0.0440254200891603,-2.41899598240441
4997,HMGB1,-0.113421952318832,10.1767977100213,-3.23516843185738,0.00218166871198144,0.0261801135949664,-1.77701854772917
4998,HMGB1P12,-0.069212156938403,4.29553615348936,-1.7011499946957,0.0952608715768003,0.324957507788914,-5.09613658115837
4999,HMGB1P17,0.00889453127355422,3.30600922625532,0.253142344194528,0.801218517961886,0.930273367184928,-6.46587432724683
5000,HMGB1P4,-0.0994300474021603,8.90573409451064,-2.91255399413694,0.00538730980444467,0.0505646061302913,-2.60248919791515
5001,HMGB2,-0.704951483481876,8.63630391504255,-5.83511283140999,4.21183913817562e-07,5.79439748937434e-05,6.3055745041034
5002,HMGB3,-0.131808802469194,7.2000058592766,-2.39683583442385,0.0204012932495137,0.121758456344768,-3.79150042680478
5003,HMGB3P1,-0.107782146954702,5.62556443114894,-2.75237410794943,0.00827582524862527,0.0682478667252787,-2.98995863205668
5004,HMGB3P19,-0.0975433513007222,3.92069478365957,-1.97855120121639,0.0535088430591329,0.225301308279245,-4.62075622301572
5005,HMGB3P30,-0.0744814673949241,4.20556155525532,-1.84962553642375,0.070410623891062,0.269301677843659,-4.8494252837269
5006,HMGCL,-0.246233377987313,9.06493465031915,-4.9472036735922,9.29075570908884e-06,0.000561743402429441,3.35204347410944
5007,HMGCR,0.248938145820658,8.2172785646383,2.25730519985055,0.0284860426309948,0.151782489955775,-4.08244682435373
5008,HMGCS1,0.240389981192036,6.03699332078723,2.47109558098415,0.0169991276614668,0.108137518589832,-3.63107274856288
5009,HMGCS2,0.0527332655851493,5.11183986406383,0.792734103938347,0.431758878561073,0.733332650262763,-6.18636110038315
5010,HMGN1,-0.104432058442024,11.1789106759574,-3.76740884411756,0.000443619141250283,0.00856714637110061,-0.299683289045006
5011,HMGN2,-0.166882318695642,11.5238202944681,-4.59667047358097,3.04248574183407e-05,0.00127814035758412,2.22501608254663
5012,HMGN2P9,-0.0700434224347806,5.56452732057447,-1.57018522086418,0.122815338842934,0.377549933306896,-5.29852459499379
5013,HMGN3,-0.0281066403152046,10.0417311254043,-0.640385161760295,0.524909215071343,0.797534092744024,-6.29411138642724
5014,HMGN4,-0.0682048000253523,9.90947321138298,-1.54771675965256,0.128133115105417,0.387789260994159,-5.33178209856724
5015,HMGN5,-0.28672911017753,5.85392948751064,-3.6050474100189,0.000730025492491067,0.0121982408412861,-0.76415664151996
5016,HMGXB3,0.163891123853265,7.00425235695745,4.40414567521382,5.76823792985181e-05,0.00207320084928757,1.61920559081752
5017,HMGXB4,-0.023351051898544,7.82776613782979,-0.394259981072341,0.69510182816401,0.89154664498554,-6.42040243718362
5018,HMHA1,-0.0520961249800642,5.74736169606383,-1.17657906222461,0.245054498357659,0.554651186995786,-5.81702423029216
5019,HMHB1,-0.0362557800108632,3.94780826953191,-0.549345583708008,0.585266274308238,0.831738807827641,-6.34774582003163
5020,HMMR,-0.13106023775543,4.48336729859574,-1.46904158499474,0.148220338544082,0.419746763060161,-5.44480447300137
5021,HMOX1,-0.404682123056146,9.53333686314894,-1.85267855801228,0.0699633854848621,0.268613945445142,-4.84416368989638
5022,HMOX2,-0.0192683759438275,7.01094904304255,-0.374378063310855,0.709740275783246,0.897949489425972,-6.42800260731132
5023,HMP19,-0.0488706882155734,4.72908780287234,-0.876223563938676,0.385188981027816,0.697675257824873,-6.11784849893469
5024,HMX1,-0.01905894868659,6.3214868256383,-0.36388309672204,0.717512594954787,0.902225021002915,-6.43185684416947
5025,HN1,-0.0171412281883967,8.93855535706383,-0.324992458198284,0.746571964355787,0.911342165178354,-6.44518866381028
5026,HN1L,0.129985085663051,8.47603255102128,1.91291216787599,0.0616195845460868,0.248921574911588,-4.73882731883313
5027,HNF1A,-0.00947855196919889,6.07956029438298,-0.145518928044701,0.884898844270901,0.96369885918872,-6.48725917753526
5028,HNF1B,-0.0505630150905727,5.27043752678723,-0.93217056792609,0.355824264200067,0.669576811297944,-6.06822484977686
5029,HNF4A,-0.0171237239329667,4.63622171185106,-0.254192806031512,0.800411555899764,0.930116567610637,-6.46560882158184
5030,HNF4G,0.00666049106522326,3.50204374474468,0.194310265622794,0.846737251537623,0.947171548166794,-6.47899274573015
5031,HNMT,-0.0143051681177493,8.25956798287234,-0.253608396282258,0.800860470913138,0.930138643753371,-6.46575666727132
5032,HNRNPA0,0.135459512759068,9.84505498219149,3.82905703789312,0.000366230841956691,0.00745346405517417,-0.12042534580724
5033,HNRNPA1,-0.0425832137397234,11.6118317973617,-0.951427931540307,0.557030118052094,0.664160358913737,-5.56256058816348
5034,HNRNPA1L2,-0.000751344981869906,12.5733861359574,-0.034886375880446,0.972312242403849,0.990719178356315,-6.49721351984089
5035,HNRNPA1P10,-0.00517299970107654,12.6031535889361,-0.22583283319719,0.825487228499088,0.935962726112905,-6.454267951387
5036,HNRNPA1P3,-0.0224450068749906,8.63133043810638,-0.666944997331513,0.507939561219691,0.787281981626927,-6.27694291691858
5037,HNRNPA1P31,0.0195959606268152,4.44943411206383,0.316292960335878,0.753125221488622,0.91378801707713,-6.44796578997982
5038,HNRNPA1P33,-0.000751344981869906,12.5733861359574,-0.034886375880446,0.972312242403849,0.990719178356315,-6.49721351984089
5039,HNRNPA1P37,-0.0706235324510809,5.02929402557447,-1.25374981614539,0.21588879181054,0.518790361558538,-5.72626591828795
5040,HNRNPA2B1,-0.0605935186775266,10.6769163529787,-1.20912015669158,0.232425487647571,0.539726020221092,-5.77941447353652
5041,HNRNPA3,0.102554865894934,8.70290714881915,1.32764430022276,0.325939825514738,0.513052221456972,-5.3340099696572
5042,HNRNPA3P1,0.0272230982762722,6.34448893306383,0.583208767968159,0.563613733716095,0.819411514106079,-6.32580913191532
5043,HNRNPAB,0.384971954166677,9.74237668959574,4.36273975667123,6.610820388279e-05,0.00225692361487973,1.49029598302432
5044,HNRNPC,0.0257139400434863,10.2372351494681,0.435650239723046,0.665005946201565,0.874969665482968,-6.40332793527991
5045,HNRNPD,-0.384285844235501,5.96335400674468,-4.25110660344302,9.52538976477552e-05,0.00282681234326675,1.14535502465664
5046,HNRNPDL,0.119935504403992,7.59077804787234,1.46530277871738,0.149233470770131,0.421692919479085,-5.45004177908363
5047,HNRNPF,0.0824009129184891,8.64592491312766,1.63873119111661,0.107682863876472,0.350865094324238,-5.19440269779592
5048,HNRNPH1,0.0876583325289904,5.52214568797872,0.877986520151771,0.384240951899274,0.696591444149332,-6.11633012180911
5049,HNRNPH2,-0.064625030711948,9.70411180759574,-1.36183498500364,0.179485843015042,0.467371165782175,-5.59010978180126
5050,HNRNPH3,0.0153235953170388,8.70341060197872,0.29940638040862,0.765897819893624,0.917819282320463,-6.45314224883075
5051,HNRNPK,0.115482551793489,10.7131225693617,2.01600991355678,0.0493054984314786,0.214001782660744,-4.55186165588078
5052,HNRNPL,-0.0487887650760754,7.54603627712766,-0.78028575914275,0.43898025568299,0.738353473967514,-6.19600495033861
5053,HNRNPM,0.111221949097835,9.90959801857447,1.74544950484551,0.087182412126985,0.307519503173206,-5.02442358431734
5054,HNRNPR,0.100207241119573,9.14711702682979,2.08123452187033,0.0426660471738755,0.195210744124037,-4.42931000639528
5055,HNRNPU,-0.00599794678985255,6.04217581338298,-0.0776194467266181,0.938447236339006,0.979081502256926,-6.49481530469154
5056,HNRNPUL1,0.000179268172109559,7.83118668393617,0.00278468392876467,0.99778946625266,0.99941947611084,-6.4978167903427
5057,HNRNPUL2,-0.0401272326186541,6.3947486979149,-0.62405110117077,0.537290100492232,0.802486881005172,-6.30006648154101
5058,HNRNPUL2-BSCL2,-0.087883321480065,7.22167112667021,-1.77489524770486,0.301099514686358,0.440805267078325,-4.34680980324953
5059,HOMER1,0.521017220275369,7.17067802308511,3.43095253071823,0.00123104719969354,0.0175736837665955,-1.24911962770399
5060,HOMER2,-0.0303022371322417,4.08298932561702,-0.552145020642054,0.583361739740223,0.830589383152154,-6.34621723279867
5061,HOMER3,-0.0368783329547,8.06352697125532,-0.482909841071945,0.63131293210385,0.856986540358337,-6.38176712467721
5062,HOOK1,0.0133286821177578,3.4883017562766,0.397005659534698,0.693089294268797,0.889568656820177,-6.41932215747115
5063,HOOK2,-0.0828811534909324,6.7511538563617,-1.28416076404422,0.205131538429247,0.504275845479753,-5.68901733836888
5064,HOPX,-0.230938821311589,6.15809225714894,-2.38800904566926,0.0208439793980292,0.123256473761976,-3.81031484931168
5065,HOXA1,-0.0949795832246343,4.69432317331915,-1.71709935825324,0.0922838408348793,0.319342730856993,-5.07050499802631
5066,HOXA10,0.0456707777663112,5.59814321717021,0.683972015371335,0.49721870371834,0.779914269294654,-6.26557636714931
5067,HOXA10-HOXA9,0.0142271934492788,3.97700255193617,0.374752575676433,0.709463489612185,0.897687081174658,-6.42786305574146
5068,HOXA11,-0.031261276179344,4.87675860055319,-0.658165719111115,0.513515816243083,0.791180993526716,-6.28269371422084
5069,HOXA2,-0.246846665275359,4.72052782738298,-4.58285278029124,3.18638669768089e-05,0.00132143132952862,2.18120003330078
5070,HOXA3,0.0393484582916717,5.78684042123404,0.686058118403489,0.495913809006771,0.778622591280015,-6.2641644440519
5071,HOXA4,-0.121866151215575,6.19108422385106,-3.25584483376085,0.00205539045941396,0.0251843723052625,-1.72218587759677
5072,HOXA5,-0.498762964726438,7.23063677291489,-4.59374203903277,3.07244183880982e-05,0.00128654773308609,2.21572581234763
5073,HOXA6,-0.064459339766298,5.19625870914894,-0.842659606980771,0.403518128967313,0.710365634635873,-6.14619162093426
5074,HOXA7,-0.0592048007119503,5.65882281457447,-1.17867186890524,0.244227640350626,0.553619733443719,-5.81463455091645
5075,HOXA9,0.0142271934492788,3.97700255193617,0.374752575676433,0.709463489612185,0.897687081174658,-6.42786305574146
5076,HOXB1,-0.133161975923908,5.95975267155319,-2.06819968677122,0.0439269286979721,0.199043379548719,-4.45406245623726
5077,HOXB13,0.00308627312500498,4.49668323074468,0.0459562651603487,0.963532115444025,0.986837702494151,-6.49676709273574
5078,HOXB2,0.174771910034428,8.56535425717021,3.71678589918631,0.000518709919112963,0.00950069185188034,-0.445710607330911
5079,HOXB3,-0.0158113500597787,5.98091007344681,-0.269699222532433,0.788525558036087,0.924996883191301,-6.46156201371351
5080,HOXB5,-0.232100835829703,9.19680366782979,-3.32002981608572,0.0017059879749943,0.0221847019180415,-1.55056914452269
5081,HOXB6,-0.13284015321195,9.4961710316383,-2.96433871377267,0.00467581380670158,0.0457642623637759,-2.47394196588493
5082,HOXB7,-0.115293561423904,8.90933294578723,-2.28051714211335,0.0269694987879606,0.146176846430656,-4.03501280164605
5083,HOXB8,-0.0469199453967333,4.56261363953192,-0.796322251215665,0.429690614654721,0.731548271449663,-6.1835537221636
5084,HOXB9,-0.0711225386721006,4.44651026295745,-1.52739026684614,0.133101467969957,0.396272410046772,-5.36149535731098
5085,HOXC10,0.0127354863931179,4.35940917334043,0.319618549452774,0.750617888027725,0.912638156746891,-6.44691302600523
5086,HOXC11,-0.0379786845579657,5.59935371544681,-1.03910585955924,0.3038619345754,0.618933353570655,-5.96516302880503
5087,HOXC13,-0.0367247256304317,4.77135619225532,-0.793654110460305,0.431228006278994,0.732698049384181,-6.18564246143993
5088,HOXC4,-0.0410579454818745,5.79673235682979,-0.747107503341919,0.458573055702022,0.75441969637715,-6.22098101187717
5089,HOXC5,0.0349400133496411,5.80372637144681,0.863499629481518,0.392074899403837,0.703516450337852,-6.12871953192506
5090,HOXC6,-0.209211038938403,5.69535274029787,-4.32580101652904,7.46294430999561e-05,0.00243231829791016,1.37572947234463
5091,HOXC8,-0.0340987323623105,5.68480952795745,-0.377989792482635,0.707072651193502,0.89743206689118,-6.42665101599366
5092,HOXD1,-0.0946423623768071,3.95452865978723,-2.57057581652464,0.0132461281679848,0.0922453578246076,-3.41026873036539
5093,HOXD10,0.0164981114166709,4.08952129846809,0.251307346873746,0.80262868237116,0.931270555956084,-6.46633549450055
5094,HOXD11,0.0643176315126848,4.57655495642553,2.04978844080851,0.0457630711992968,0.204755485347999,-4.48880286803677
5095,HOXD12,-0.0411318026956495,4.37350186702128,-0.591540494216788,0.55688091070489,0.816356452863813,-6.3238930921673
5096,HOXD13,-0.0302337292065147,5.00378544206383,-0.51811703310934,0.606711057657154,0.844380532660684,-6.36427713783151
5097,HOXD9,0.0365285087808012,5.24299278119149,0.500177357063557,0.619191853570958,0.850577897655796,-6.37334121696339
5098,HP,0.0438850735190286,5.35025602721277,0.637164078854579,0.545527460483241,0.787878025608538,-6.25199673955336
5099,HP1BP3,-0.0101788929492663,8.73249241378723,-0.103493099303312,0.917994549428292,0.974005572358385,-6.49247801650581
5100,HPCA,0.0171800550543528,5.71330538423404,0.422198123349439,0.674729388505474,0.880068629872578,-6.40906271614058
5101,HPCAL1,0.494978151925734,7.68086694623404,3.17791091886283,0.00257069099922866,0.0296718740758427,-1.92769176245218
5102,HPCAL4,0.00780487944565778,5.87880705534043,0.192072764987689,0.848479932438007,0.947646253415224,-6.4794236935145
5103,HPD,-0.0572227047083285,4.73404618653191,-1.02408310617008,0.31083127977269,0.624316350353746,-5.980288813009
5104,HPGD,-0.0592175773822428,4.33175510174468,-0.820938837605807,0.415661980315056,0.72030912385901,-6.16396096535358
5105,HPGDS,-0.0734523945634011,4.29271895521277,-1.51091365841981,0.137240606716298,0.402560819700919,-5.38531934197373
5106,HPN,0.0965625758949331,5.10385726808511,1.99568511592321,0.0515493553751893,0.220043656228695,-4.58937890815789
5107,HPR,0.00893817190489667,4.82780142582979,0.108186277851111,0.821992469447537,0.939706303210055,-6.46618537356562
5108,HPRT1,0.00223865090580766,8.41569709485106,0.0391484342113911,0.968931304157205,0.989346760139684,-6.49705611257744
5109,HPS1,-0.0751863698894857,6.87728001459574,-1.14790035970904,0.25658975473676,0.567272631549523,-5.84936681086076
5110,HPS4,-0.136863648730067,6.74341025110638,-1.92587690215047,0.0599391358198693,0.243807758055105,-4.71577611816183
5111,HPS5,0.106186527182984,7.36168587489362,1.83389892353761,0.0727528959554403,0.275007221959521,-4.87640939667597
5112,HPS6,0.0201392748170379,7.07246754159574,0.347732222223977,0.729532404226261,0.906124053384001,-6.43757525945255
5113,HPSE,0.0172879074402195,3.52200005493617,0.488812403050508,0.627157843653827,0.854927405828843,-6.37891985748976
5114,HPSE2,-0.113819576641299,4.71863423348936,-2.60144187351721,0.0122453861075167,0.088023917136199,-3.34041648518945
5115,HPX,-0.0577993408351416,5.65612866697872,-1.4303911400047,0.158958498741589,0.436992633160659,-5.49835594869301
5116,HR,-0.0205545170253547,6.02460837697872,-0.33588419047994,0.738393926064839,0.909145080670169,-6.44160597079079
5117,HRAS,-0.014119586538035,8.0498521047234,-0.255522785166274,0.799390184444669,0.930102917790068,-6.46527109455204
5118,HRASLS,0.037896198945659,4.03231495117021,0.916613844191986,0.363839745759427,0.677370139623198,-6.08232098356018
5119,HRASLS2,-0.0724720383170219,5.20688094868085,-1.15332525653617,0.254378423574947,0.564563022750641,-5.84330671607405
5120,HRC,-0.121993575932966,5.17816344057447,-2.8811938034978,0.00586589062437194,0.0536766328067528,-2.67956811887505
5121,HRG,-0.0295070918224578,4.11651485040426,-0.690001190540245,0.49345250129687,0.776968293118869,-6.2614841661664
5122,HRH1,-0.120820326282603,6.91290418797872,-1.23310969653472,0.223424839007708,0.527993288050269,-5.7510704992888
5123,HRH2,-0.0353521267155754,5.4468725886383,-0.621200676482814,0.537350243821655,0.80542035017137,-6.30608576368506
5124,HRH3,0.0287219236521814,6.53550293544681,0.572216851728258,0.569794298077485,0.822918316220221,-6.33503274173355
5125,HRH4,-0.0134104206539827,3.77210024368085,-0.333153554679924,0.740441397655339,0.909364521656696,-6.44251521872809
5126,HRK,0.0678849599963831,4.52498074948936,1.02218149109685,0.311721169261659,0.624825209074177,-5.98218844161234
5127,HRSP12,-0.202465936673905,10.4849124471064,-2.677375585427,0.0100704677262308,0.0775469414081123,-3.16592484146084
5128,HS1BP3,-0.164085409139481,8.33829794468085,-4.31613518402671,7.70303247128787e-05,0.00248552461710708,1.34581957118086
5129,HS2ST1,0.0409877191648658,7.12835629180851,0.534981441253681,0.595085133183315,0.838806148008014,-6.35546840788779
5130,HS3ST1,0.00133209092753805,4.65244682361702,0.0240140079335216,0.980939079427107,0.994621953507353,-6.49753297949323
5131,HS3ST2,0.0390256128840614,5.34217342368085,0.946612569540841,0.348486689419423,0.662027495874014,-6.05493407005546
5132,HS3ST3A1,0.098802764092401,8.49901515893617,1.79568423846293,0.0787196099358171,0.287952534540612,-4.94114342991949
5133,HS3ST3B1,0.0316909458405812,4.11550111753191,0.976976004917407,0.333385567444113,0.644890993744861,-6.02634971030258
5134,HS6ST1,-0.0376713115470961,6.3565465832766,-0.574461450577078,0.568286770061451,0.822490214521826,-6.33375750696407
5135,HSBP1,-0.0368791586594117,9.63378415897872,-1.11622428655457,0.269776540781107,0.583171073544874,-5.88421118652664
5136,HSD11B1,0.0114420736703007,9.21297574406383,0.143235645135389,0.88669218806284,0.964390861834933,-6.48758793939178
5137,HSD11B2,0.0203771353514526,4.2982428357234,0.401507590160835,0.689794290575084,0.887551280447599,-6.41753476845471
5138,HSD17B1,-0.026134849559778,5.26318666665957,-0.400947818819911,0.69020366395045,0.887816404001876,-6.41775810279518
5139,HSD17B10,-0.0149606029728186,8.92180560048936,-0.328169387447478,0.744183483102042,0.910703105619115,-6.44415579831704
5140,HSD17B11,-0.0902213704492638,9.60600393925532,-2.58619319115024,0.0127308196819572,0.0900131562102976,-3.37500393509826
5141,HSD17B12,-0.060737440942022,10.3071159408511,-1.59597387958745,0.116932349552765,0.368213110455882,-5.25982025712214
5142,HSD17B14,-0.0862311301195593,6.5429355396383,-1.59216340950864,0.117786970137581,0.369824219026975,-5.26557483577248
5143,HSD17B2,0.0372267891648601,4.40056722370213,0.669164502023882,0.506535022630298,0.786329533031004,-6.27547720180578
5144,HSD17B3,-0.0190658847210088,5.06982642261702,-0.423032385170868,0.674124715627768,0.880068629872578,-6.40871225313598
5145,HSD17B4,-0.146819779539845,9.4089558363617,-3.36809526810908,0.00148203525833057,0.0201006857521376,-1.42068905178573
5146,HSD17B6,-0.0466558939220976,4.29696794012766,-0.781678597443397,0.438168722539426,0.738353473967514,-6.19493329673039
5147,HSD17B7,-0.0343126446811546,7.86928678212766,-0.629675012777995,0.531835901761284,0.802498511124111,-6.30084050355685
5148,HSD17B8,-0.100334536851444,6.62856671868085,-3.03666250401728,0.00382790620364237,0.0399326832236399,-2.29181637927674
5149,HSD3B1,-0.0201367508985455,3.5272825626383,-0.553147873294973,0.582680196462027,0.830227845173678,-6.34566777498918
5150,HSD3B2,0.028767856956526,3.35179261044681,0.833415672746872,0.408659325271505,0.714642926028924,-6.15380900258834
5151,HSD3BP1,-0.0349888556684737,3.46510954165957,-0.765924282649784,0.447399687570093,0.74407513592152,-6.20694601192653
5152,HSDL2,-0.236195010981877,6.73354474980851,-2.21935268092219,0.031129136863962,0.160406173589328,-4.15915809350629
5153,HSF1,0.257506729733699,5.45735721244681,3.81422585222151,0.000383564710883067,0.00767070138194128,-0.163691764176177
5154,HSF2,-0.0685833752282559,6.70991289551064,-1.03117261633487,0.307528878169349,0.621931252677901,-5.97317693356732
5155,HSF2BP,-0.00329531132427086,4.77168104238298,-0.0639002655837688,0.949309920254427,0.982571078967445,-6.49578376353314
5156,HSF4,-0.0379082580199226,6.58885288387234,-0.808995621827693,0.422433125353364,0.72644660922513,-6.17353925375931
5157,HSFX1,0.0182320232663091,5.29489509706383,0.213771801880122,0.831613099865252,0.941717595468881,-6.47503426840483
5158,HSFX2,0.0182320232663091,5.29489509706383,0.213771801880122,0.831613099865252,0.941717595468881,-6.47503426840483
5159,HSP90AA1,0.13208729974639,11.22727366,3.42726957733404,0.00124456209496653,0.0176696417477933,-1.25922522290712
5160,HSP90AB1,0.160855872181177,10.8060947255745,2.90017951140414,0.00557164239107718,0.0515307225862384,-2.63297363539922
5161,HSP90B1,-0.0788269557545219,8.28577309190423,-0.655207952303369,0.516233473242687,0.790406810092717,-6.28270336370439
5162,HSPA12A,0.0207692415235545,6.56486251842553,0.246131845715395,0.806609524093723,0.932190505959432,-6.46761816005442
5163,HSPA13,0.0918841286539926,8.4437222366383,1.22652377708558,0.22586983451346,0.530637693395973,-5.75890393711227
5164,HSPA14,0.0371060953514526,7.19829039006383,0.774641643229365,0.442277881845336,0.740123320382411,-6.20032847289862
5165,HSPA1A,-0.0300302749854979,8.18436486185107,-0.418091486426431,0.685258195662449,0.871986019765157,-6.38636149696194
5166,HSPA1B,-0.0300302749854979,8.18436486185107,-0.418091486426431,0.685258195662449,0.871986019765157,-6.38636149696194
5167,HSPA1L,-0.0901950851911134,7.40376944069149,-1.75487352013073,0.265417058303014,0.426223362171457,-4.50149364224076
5168,HSPA2,-0.0283513851159363,8.56256973725532,-0.760732331994962,0.450466620512327,0.746361911448157,-6.21085261121353
5169,HSPA4,0.125730478789865,7.4604224012766,1.02910463218516,0.308489694093307,0.62253387953854,-5.97525629204331
5170,HSPA4L,-0.049193669722821,5.86438518442553,-0.548662568586431,0.585731399959429,0.831738807827641,-6.34811760507001
5171,HSPA5,-0.00266787023549853,11.6540793910638,-0.0798060031023176,0.936716983280835,0.9782357885707,-6.49464360824891
5172,HSPA6,-0.064702811672098,4.88453972348936,-1.23302666810163,0.223455541028153,0.527993288050269,-5.75116950018097
5173,HSPA8,0.197567492318852,12.6704073776596,4.61517701616521,2.8596824747042e-05,0.00122521296490721,2.28377846133382
5174,HSPA9,0.208344742248197,6.77325039640426,2.20246763679591,0.0323732188101235,0.16445900203541,-4.19294723572785
5175,HSPB1,-0.039980136902166,12.0060696734043,-0.970748159734689,0.336446952217074,0.648486088892704,-6.03228339622337
5176,HSPB11,-0.25240585635869,7.51678383625532,-4.28875084450496,8.42481049227711e-05,0.00263305852559356,1.26123912755652
5177,HSPB2,-0.175553185054339,6.88226216229787,-3.79074867834884,0.000412629484782451,0.00812635145144617,-0.231998908627015
5178,HSPB3,-0.364725644686586,6.28481736391489,-3.65672724705467,0.000623670507200833,0.0109036950833985,-0.617547646767561
5179,HSPB6,0.21397790869023,8.04472447048936,1.89758423454459,0.0636580496872558,0.253767877527894,-4.76590790747481
5180,HSPB7,-0.173830753338762,6.63613932987234,-2.77637705840873,0.00776694683416502,0.0652151363317723,-2.93289537117419
5181,HSPB8,-0.312970327429341,9.12289190897872,-2.75101803731656,0.00830547285618272,0.0684051644087512,-2.99317177107899
5182,HSPBAP1,0.0124463709800775,5.41835432582979,0.096960755720643,0.923153535717126,0.975076212134196,-6.49313110811745
5183,HSPBP1,-0.0501272784003515,7.52654037251064,-1.24103754943248,0.220507611800324,0.524447795091439,-5.74158873667308
5184,HSPD1,0.211698378320666,10.2152772461277,3.18983255347449,0.00248466057316397,0.02888501631282,-1.89646299237835
5185,HSPE1,0.0583942589474731,8.88216222574468,0.809606137511248,0.422085388499487,0.72643826041432,-6.17305294058412
5186,HSPE1-MOB4,0.0244138001087038,9.5643705012766,0.523594028356543,0.60292387600943,0.842802222513104,-6.36144693723428
5187,HSPG2,-0.0887984619583229,8.97028256746809,-1.38525289486633,0.172256653928566,0.456073019271888,-5.55923509581929
5188,HSPH1,0.231071417755444,8.47446522568085,2.29866997420512,0.0258339962030388,0.142059531181946,-3.99764571439265
5189,HTATIP2,-0.178527451934775,8.93752025874468,-2.7043685055184,0.00938697236265635,0.0743772415189287,-3.10300247843864
5190,HTATSF1,-0.0229050858206454,6.59703999534043,-0.331239878123723,0.741877432526166,0.909364521656696,-6.44314803234181
5191,HTN1,0.00164195980072845,3.29970783065957,0.0520607131230373,0.958692227252674,0.984708238379611,-6.49646861790241
5192,HTN3,0.00662907141485736,3.45160410721277,0.200861999191994,0.841638897054579,0.945661338683884,-6.47770220869333
5193,HTR1A,-0.0567480776105036,4.77913726710638,-1.04949090984421,0.299107124944545,0.613627253790624,-5.95458368727183
5194,HTR1B,-0.0306610176974589,4.32623489114894,-0.45856797033465,0.648574343610516,0.867158583211013,-6.3931470375088
5195,HTR1D,0.0552943630869578,4.1119326236383,1.72267798459938,0.0912609141385134,0.316744894860039,-5.061489906581
5196,HTR1E,-0.027853627896735,4.27530023861702,-0.53984007139599,0.59175526014611,0.836569143756897,-6.35287888505376
