logFC,AveExpr,t,P.Value,adj.P.Val,B,id
-0.0869261260833341,4.43323843404167,-1.15252676191839,0.259526866657268,0.603782560555211,-6.25872054859043,LPL
-0.0866082119999998,5.24173584691667,-0.562274712730574,0.578714992420676,0.828906704274319,-6.76322099639426,ADAM12
-0.0865789093333333,9.111868754,-1.60688858479496,0.120082079319166,0.429417157976739,-5.65919032347381,LAMTOR3
0.0865520276666665,8.84516977741667,1.28592049875997,0.209735718091502,0.550083259815094,-6.10056786314303,PLAT
0.0864874079166658,8.323072827625,0.981076687693776,0.335540671992679,0.671081947692357,-6.43885454215687,FOXO3
-0.0864824960833346,9.06399719254167,-1.03314318422383,0.310992978013053,0.651113780823316,-6.38696213358614,PYGB
-0.0863887300000012,11.9689988291667,-2.16075714180845,0.0400477867730879,0.242121365710865,-4.71761974612348,CDK2AP1
-0.0863708506666665,4.25668857275,-1.67068043377415,0.106706537598836,0.403997308262129,-5.56178764832423,DAPP1
-0.0862641832500017,9.85158455554167,-1.56771918444261,0.128963251057216,0.443640875192918,-5.71745867691092,BANF1
-0.0860739660833341,5.640215373125,-1.16099374889849,0.256128170704827,0.599563284345766,-6.24914296466802,F2
-0.0860733041666695,11.5142987029167,-1.62803139388769,0.115502590980764,0.421781688430461,-5.62724924081123,DCN
-0.0860505101666682,5.26951934425,-1.29416165970656,0.206917075945714,0.545964453164766,-6.09029468478676,SERPINA1
-0.0859665300833328,5.881219167125,-1.3190393394668,0.198584833072897,0.537303998061577,-6.05893394605938,TMPRSS2
-0.0859412101666672,3.77299383283333,-1.48330094747861,0.14994190822204,0.476294723441383,-5.8389682052566,ARG1
-0.0859345204166688,7.27815222970833,-1.17659289546625,0.249952461001447,0.591914347398355,-6.23133248751861,PLD2
-0.085847283833334,5.53729750225,-0.930413501885178,0.360663128917362,0.691092944599056,-6.48695327145483,CCL21
-0.08579145675,4.32065605954167,-0.590402199062163,0.559986691293806,0.820371508697718,-6.74676096604214,KRT14
-0.085787688416664,9.55964156754167,-1.14647126682154,0.261977766751942,0.605586626091947,-6.26553152338027,OS9
-0.0856525320833335,3.83448129945833,-1.11624081465139,0.274466366103857,0.618332975557438,-6.29904755189307,NEB
0.0855935511666672,5.46098669041667,1.39042881494098,0.176114439883811,0.514604954404683,-5.96605994209279,KCND1
-0.0855822664999994,3.90805085283333,-1.50290512905028,0.144839015389604,0.468752431727415,-5.81125225840762,CCL25
-0.0855729668333343,4.95728450783333,-1.52588068331533,0.13903871232567,0.459999220505971,-5.77838171008391,PTCH2
-0.0853688781666682,5.396947592,-1.142683667333,0.263519337110112,0.607089242081665,-6.26977518310163,GNAT1
0.0853521350833342,7.22305977820833,0.528466178399053,0.601630374854623,0.838561056625899,-6.78196722163298,EPRS
-0.0853431283333297,10.4914416625,-1.76657614511198,0.0889656943526532,0.370943652444289,-5.4096665141988,FNTA
-0.0853337299999994,4.8342958025,-1.07138742850348,0.293779402826362,0.63650555406976,-6.34727345202753,KCNIP2
0.0853262770833316,6.72794052504167,0.834710063377807,0.411438329993082,0.731173211747131,-6.57127318469907,FYN
-0.0852917024999975,10.46444335875,-1.82573738639027,0.0793253480697791,0.350602362259203,-5.31249915284325,PSMB5
-0.0851404416666686,10.3016335275,-1.94021589378606,0.0632030809653955,0.309829504798925,-5.11754461272578,RGS10
-0.0850979373333338,4.43640603083333,-1.5044296925799,0.144448146241659,0.468271139081578,-5.80908405063669,BMP5
-0.0849666655833339,7.00952186245833,-1.36923626991697,0.182565699569665,0.520960525150492,-5.99407283513817,STXBP6
-0.0849160530833331,4.420325443375,-1.42348194918045,0.166413290872314,0.499664691878858,-5.92163168229012,SRGAP3
0.0848894814166652,7.77510331229167,1.36389589566317,0.184220279693491,0.523387667255621,-6.00107322386064,GLI3
-0.0848324954999997,5.38213317458333,-0.772192925090563,0.446919800577493,0.758455887252,-6.62167114462093,TNFRSF25
-0.0848149475833351,7.651521650875,-1.3813817947537,0.178846134096332,0.517653530858689,-5.97806395461206,MLST8
0.0847182544166651,6.24214130729167,0.729408137429277,0.472232155710038,0.774659519535498,-6.65400197746034,DCLRE1C
0.0844649431666653,5.04015433016667,0.784854032239465,0.439588560029477,0.752998383378972,-6.61176606547837,PDLIM4
0.084449160916666,6.62874775604167,1.51364289645312,0.142104225601311,0.465238004460378,-5.79594197210502,NSD1
0.0843985085000005,6.82997647991667,1.25355564415278,0.221090099828157,0.561977153551413,-6.14035266057522,TRIM21
-0.0843935740000017,6.45318560441667,-0.533227549072011,0.598377015654203,0.838561056625899,-6.77939587407102,NFIB
-0.0843414532499986,5.64043484920833,-0.835090377019231,0.411228029445546,0.731173211747131,-6.57095520149904,PTP4A3
-0.0842657590833333,8.570012920625,-1.14204648442332,0.263779322955679,0.607471854823882,-6.2704878411339,LAMA5
0.0841862842500021,6.33599017904167,1.08577520712338,0.28748175278744,0.629027383318771,-6.33200039994756,LRP6
-0.0841401431666675,8.41010893683333,-1.48863243114962,0.148539978940933,0.474169811877076,-5.83146100044655,PLCD1
-0.0840213233333325,5.9286650785,-1.24957267478986,0.222519069311606,0.564500337010502,-6.1451867808498,LSP1
-0.0840107943333361,9.35741385333333,-1.18993175609093,0.244759474503904,0.58814177423678,-6.21593339544004,PLSCR3
-0.0838859925833333,7.749101014625,-1.01916282405613,0.317457990645717,0.657479027208946,-6.40113913348544,ITPR3
-0.0838619660833348,8.05435856420833,-1.17209938571184,0.251720056417387,0.59371120064248,-6.23648492087306,RIT1
-0.0838411216666639,10.449277675,-1.89749021462435,0.0688513276337714,0.325888852197836,-5.19135534360468,CDK4
0.0837550292500016,7.35635452520833,0.990489133849354,0.331007708075248,0.667382662248692,-6.42965748609511,DPYD
-0.0835283124166661,8.62795914470833,-1.21228845178325,0.236236140447091,0.578758414145895,-6.18977519266332,C1D
-0.0834343683333287,13.2165352,-2.5188921523498,0.0182150976085699,0.149724862045538,-4.00695239445174,RPSA
-0.0834182369166712,10.2038938520417,-1.010725686113,0.321404436861304,0.66186688826434,-6.409608686487,PLTP
0.0834153695833315,6.76988129429167,0.715352654076639,0.480726845683609,0.780163750465693,-6.66423746717837,MFN1
-0.0833617662500004,3.41627123754167,-1.52876324333013,0.138324536646828,0.459000475798067,-5.77422827740334,CD226
-0.0833413496666662,6.3684892415,-0.783037551134112,0.440635860166294,0.753906681136398,-6.61319658349835,AKAP1
0.0833311094999996,8.51230302025,0.38890479610288,0.700493731842308,0.884675386702387,-6.8472570145058,CDC27
-0.0832635945833333,6.990012028875,-1.3381190357164,0.192372203160693,0.531705098161301,-6.03452872518709,ECSIT
0.0829747722500018,7.12468384020833,0.661841657251491,0.513860297638852,0.798885427884098,-6.70144907275638,SORBS3
-0.0829691967500006,4.35029618545833,-1.5262821086861,0.138939076517749,0.459968667069251,-5.77780369510456,MMP26
0.0829046524166666,7.95552415245833,1.12551008517277,0.270592140905823,0.614843891647267,-6.28885713280509,USP8
-0.0827988010833338,4.003972812875,-1.21726041619408,0.23437115132408,0.576701018606114,-6.18389869370011,GZMA
-0.0827695149166674,5.29645982120833,-1.40030756258833,0.173169315655657,0.510691372139916,-5.95287533983123,DAPK2
0.0826606422499996,4.57125395720833,1.07588733180059,0.291799315611326,0.633829358527403,-6.34251668901365,PLK4
-0.0825413367499994,7.19059052779167,-0.845814371903095,0.40532585125604,0.726934552751683,-6.56193232284344,CKAP2
-0.0824598099999991,3.93266852025,-0.806293324968321,0.427342288665541,0.742309939848576,-6.59464365888903,PAX8
0.0823940388333355,6.69325289116667,0.911684104368749,0.370259257836744,0.697374205465356,-6.50413116823499,ITGB5
-0.0823363770833341,5.17753127704167,-1.39027907945727,0.1761593823013,0.514604954404683,-5.96625916754782,ZBP1
-0.0822701902499992,5.59468628679167,-1.58651464547608,0.124636345925605,0.436442339697236,-5.68964617658449,GIP
0.0821875118333342,6.20309692108333,0.686765696174942,0.498272780025021,0.789783768602302,-6.68446374679889,JAK2
0.0820709462500009,5.01524574879167,1.04719332539868,0.304588867607975,0.645465180166054,-6.3725352773021,KCNH2
0.0820063910833335,7.44787162904167,0.786432154233783,0.438679915405905,0.752438120843378,-6.61052069472048,GPC1
-0.081974370416666,4.354272543375,-1.28682822674546,0.209423822561012,0.549829825410881,-6.09943914583947,PRKCB
-0.0819454700833333,8.91140513079167,-1.24459193858751,0.224315838014497,0.566995790034247,-6.15121269829885,TTC1
0.081935424166665,7.27560031908333,0.895590729955226,0.378637656502383,0.704329420730839,-6.5186296095779,ALDH1A1
-0.0818937629166676,4.27229161370833,-0.820792822248147,0.419180477280431,0.736542749284686,-6.58281500005407,CDH5
-0.0817387455833334,4.25829325404167,-1.00195231459367,0.325543971820866,0.664039750381796,-6.41834673725177,ERBB3
0.0816473415000001,5.62033984233333,1.18339637273553,0.247293689304892,0.589549613456182,-6.22349765513952,ETS1
-0.0816180625833303,5.482036893125,-1.25749687899966,0.219682964910748,0.560684044427775,-6.13555578584231,NEIL1
0.0815999935833336,4.73604778679167,1.08582533115393,0.28745998279514,0.629027383318771,-6.3319468665011,WNT4
0.0815930240833342,5.701241933625,1.35418636517968,0.187258595012754,0.526179343081768,-6.01374015860172,HPCA
-0.0815111902500014,5.22018259845833,-0.687987436557582,0.497515598728457,0.789258534531737,-6.68361557673489,RAD54L
-0.0814735111666662,7.28014322083333,-1.36152531151444,0.184958499637896,0.524121257140484,-6.00417309496514,TNFRSF14
0.0814657090833322,9.53763754379167,1.40958634122574,0.170438661917634,0.506357404184658,-5.94041847727733,IFNGR2
-0.0814613636666666,5.5733293215,-0.837505908013017,0.409893899631633,0.730570095945331,-6.56893235335313,P2RX6
-0.0813164363333332,8.94656100983333,-1.36375295182426,0.184264728131477,0.523387667255621,-6.00126027527882,AHSA1
0.0812411894166658,8.537855433125,1.30387896209447,0.203631042280814,0.543165675527443,-6.0781073670901,UBE2I
-0.081143910583334,5.62204529120833,-1.22800142787726,0.23037989933156,0.57308272788363,-6.17113044196833,WNT10B
-0.0811145783333327,4.31629897466667,-1.07361011899126,0.292800165983023,0.63507938767617,-6.34492616715279,PDE4D
-0.0809991209166663,6.67997396745833,-0.957956139451165,0.346854139202645,0.679449091445269,-6.46109946823183,CEP250
-0.0809911675833312,7.43639722729167,-0.698239726348526,0.49118729472523,0.78611840909884,-6.67644087592829,F8
-0.0809747034166666,5.86632105995833,-1.03893994571677,0.308339483051242,0.648771545245889,-6.38103167060003,MST1R
-0.0809533762500037,6.68145844595833,-1.31144337461643,0.201100971604217,0.539427639212639,-6.06856486176287,PHKG2
0.0808420025000025,9.702078089,0.810359937228446,0.425043346901281,0.740956197641852,-6.59134634150648,PRNP
-0.0808217614999975,9.68014428616667,-1.80442142072583,0.0826900765763582,0.357927136415163,-5.34779551095298,BCAP31
-0.0807915751666668,5.676985713,-1.19146415444846,0.244168059387357,0.587948325396169,-6.21415434415436,RAP1GAP
0.0807865887499997,7.12640811104167,0.925903841927858,0.362958464933607,0.692512716078427,-6.49111925396514,ELAVL1
-0.0807679766666647,4.74404654508333,-1.10993654984242,0.277124131765003,0.620876197272132,-6.30593458011115,MASP2
-0.0806908038333329,8.28957346425,-1.09949725180476,0.28156585872684,0.623357132136868,-6.31726085158278,OPTN
-0.0806683268333366,6.91721162683333,-1.01560895151784,0.319116189226308,0.659014406418192,-6.40471458513404,PPP5C
-0.0806103600833357,8.66001273079167,-1.21596962357729,0.23485426525964,0.577121459435751,-6.18542637838118,NR2F2
0.0805324447500011,7.67660794595833,0.604802097705944,0.550520410878945,0.817256624271356,-6.73803159055162,DPP4
-0.0805086539166666,4.21102757004167,-1.01316824872143,0.3202584635242,0.660635204253206,-6.40716342758608,SRY
-0.0804787175000001,11.9110077929167,-1.63887782854872,0.113210220906846,0.417389946289202,-5.61073127906126,GPX1
0.0804366327499988,7.37315168095833,0.611211211130186,0.546334108856727,0.815485859316112,-6.73408055247155,HSPA4
-0.0803446360000004,7.24385775483333,-1.00356005240564,0.324782659791404,0.663844932664956,-6.41675074499714,CRTC1
-0.0802180101666661,7.18036228375,-0.714689264474435,0.481129943715378,0.780314146168084,-6.66471583170972,TRIP11
0.0801753617499994,9.53605397279167,1.57835314091739,0.126500275809079,0.439268598039954,-5.70175669463948,SRP19
0.0800304565833345,5.15726164379167,0.686661616290872,0.498337314158292,0.789783768602302,-6.68453593509218,CHRM2
0.0799869539999998,5.32326240733333,0.708197943905241,0.485084549872788,0.783132506395574,-6.66937414615697,DISC1
0.0799680810833339,4.85586464829167,0.868661590675241,0.392931171568358,0.717232434784343,-6.54234641408084,MTA2
-0.0798897777500027,8.22052167970833,-1.50958797111195,0.143132000424551,0.466468557569237,-5.80173436394143,SMC1A
-0.0798878080833383,8.74286917679167,-1.2316905016765,0.229020935638783,0.572125638940094,-6.16672206453815,GNAI1
-0.0798469239999982,8.5361005565,-1.12817162758254,0.269487074131304,0.613842212167395,-6.28591697276333,STAG2
-0.0798366120833354,9.866809040375,-0.920455598031379,0.36574440138409,0.69500932927985,-6.49612701718032,GPR37
0.0798280384166645,7.18275065820833,1.3405043566167,0.191606251523428,0.530494689109802,-6.03145613896851,RASSF1
0.0797452562500007,4.31163200720833,1.04606879607652,0.305097998331291,0.645556313148847,-6.37369655350591,CAPN3
-0.0797332356666667,5.18950930716667,-0.619369496722588,0.541029531407227,0.811683272920807,-6.72899267534646,MAP2K7
-0.0797315871666662,4.13303718641667,-0.920290029995107,0.365829284463373,0.695021921055378,-6.4962787660248,ORC1
-0.0797074331666678,5.63083385125,-0.720393158516044,0.477670431207858,0.778987860254326,-6.66058887072762,TLE2
-0.0796333658333346,8.17890202966667,-1.3414368169064,0.1913074747769,0.530020537134934,-6.03025372100833,RAD17
0.0795887874166672,3.42930694929167,1.80668927594496,0.0823263692080591,0.357429048595258,-5.34405551691786,ISL1
0.079524484250002,7.243799450375,1.17819580103958,0.249324156809515,0.591040472423036,-6.22949024682114,ERCC3
-0.0794827180833337,8.20775676654167,-1.05660310569453,0.300351979524326,0.641609821432337,-6.36277311133565,MARS
-0.0793498520833342,4.613207369375,-0.865801265272841,0.394469473057162,0.71876343795638,-6.54482543722563,CRP
0.0792888899166657,5.32417339070833,0.647220915963433,0.523127672503349,0.805355329168891,-6.71113038903482,LYN
-0.0792554415,5.421586183,-1.12189227904669,0.272099511085123,0.616212755893458,-6.29284356230017,TARDBP
0.0792372607499985,10.1672139252083,1.08640047831981,0.287210267700478,0.629027383318771,-6.33133243660646,CTSB
-0.0792057418333307,8.46088029908333,-1.85357330322789,0.0751092930699793,0.340614025634508,-5.26592617899724,TRADD
-0.0790851395833339,3.27871697029167,-1.71782560659286,0.0976438746163259,0.389723550001772,-5.48784376523836,NPY1R
0.0790679366666662,6.14020155733333,1.12853866171293,0.269334939770287,0.613786226130378,-6.28551102262959,RCC1
-0.078993770666667,3.4874854265,-1.93732937767952,0.0635715099887835,0.310592719411384,-5.12256996436831,IFNA1
0.0789879031666674,6.19997366966667,0.652474297388773,0.519787388598307,0.803499076343424,-6.70767587816786,MTA1
-0.0789876010833321,9.50707080804167,-1.33627994371413,0.192964379198419,0.532772756736908,-6.03689444870941,UBE2A
-0.0789632709166668,4.73494798754167,-0.750373916309949,0.459725130598239,0.766881286195546,-6.63837934774904,E2F2
-0.0789599038333328,4.06636649475,-1.31109731693932,0.201216185601799,0.539427639212639,-6.06900246867919,SOX17
-0.0789475635000016,10.0493140545833,-1.3343823765462,0.19357686822214,0.532797739366865,-6.03933242143901,GLRX
-0.0789079515000006,3.45697072475,-1.67506666707701,0.10583460482219,0.402968839667302,-5.55497778685053,EGF
-0.0788958275000002,3.83920178933333,-1.18007600821382,0.248588645909052,0.590566421835256,-6.22732642889046,IFNG
-0.0788186209166657,4.613523614625,-0.881110971442275,0.386280713466822,0.71243048764558,-6.53146684510507,GH1
0.0787474305000053,9.2481333815,1.09262837077971,0.284516185215761,0.625819517905733,-6.32466016628348,PKD2
-0.0787084083333323,7.699826409,-0.991908948437216,0.330327590123907,0.667346930763602,-6.42826309416672,MECOM
-0.0786198191666667,5.66406502958333,-1.07035095630095,0.294236828697332,0.636807642971911,-6.34836650244083,HOXA7
-0.0785759136666675,7.224742058,-1.47205799913804,0.152933268186401,0.48243462452657,-5.85472475782717,NOC2L
0.078504333416662,9.173372079625,1.05731240437577,0.300034300205139,0.641309065926662,-6.3620340022669,PPP6C
-0.0783642541666651,11.13524356375,-1.65115067457141,0.110662241787566,0.411421863289519,-5.59193374946399,ITM2B
-0.0782681202499997,3.924165841625,-1.03364604776333,0.310762160225474,0.651113780823316,-6.38644888156126,DBF4B
-0.0782312999166663,8.25695457629167,-1.00482508957114,0.324184489378969,0.663654892972326,-6.41549328561489,CTSD
-0.078174048666666,5.806925681,-1.18122603423936,0.248139563825228,0.590566421835256,-6.22600140576608,ARRB2
-0.0781717991666646,10.3132645495833,-1.89803181452042,0.068777067418482,0.325709259978155,-5.19042744581107,PDCD6IP
0.0781624752499992,4.92543806929167,1.76043643927316,0.0900211690339554,0.373299322102986,-5.41960713819895,PTPN3
-0.0781300163333345,7.13182446375,-0.593059762755618,0.558233379654187,0.820095565867304,-6.7451653225887,USP1
0.0780602670000006,5.093601155,0.677096033029855,0.504288436006061,0.793057467490753,-6.69112542092688,CBX4
0.0780222008333329,4.08517576866667,1.24762600522284,0.223220016071229,0.565577465562376,-6.1475444888995,PPM1E
-0.077987575083335,5.98167224479167,-0.89428660077659,0.379321972207367,0.704751457660673,-6.51979386765356,KMT2D
-0.0779829714166675,6.55382265570833,-1.09298384091023,0.284362962305929,0.625695239169067,-6.32427828292308,PIDD1
-0.0779610517500009,7.67679412170833,-1.09243342348694,0.28460024097434,0.625897997233725,-6.32486955105276,DUSP22
-0.0779468063333333,8.96028832208333,-1.28818641250695,0.208957813536452,0.549009486593774,-6.09774899690467,HTATIP2
0.0778085051666659,6.38281239241667,1.35547342722793,0.186853609241087,0.52574495161066,-6.01206558468258,PPP2R5B
-0.0777986675000015,13.50725085375,-2.39321587050217,0.0241631837509358,0.177727840460265,-4.26432180505112,S100A6
0.0777400725833335,4.52234479845833,0.730755677737555,0.471422364586072,0.774116328596853,-6.65301062691313,HRK
-0.0777275966666648,4.980392282,-0.873666554977391,0.390248738223649,0.715769517314654,-6.53799009549104,LAT
-0.0775939249999986,10.7091074908333,-1.82446585928375,0.0795227052930701,0.350789212779318,-5.31461361591472,EIF4H
-0.0774521625833327,5.12451677429167,-0.693214363189065,0.494283509799014,0.788080497682853,-6.6799704755166,F5
0.077286539666666,6.21484757758333,1.15938116299317,0.256772937880216,0.600124791631058,-6.25097194220443,KRT18
-0.0772432590833354,7.399308959375,-0.699582376139756,0.490361934032051,0.785767069100112,-6.67549369970101,DMPK
-0.0772263146666683,5.51027735391667,-0.470817488680224,0.64167291677324,0.857048234357266,-6.8113050329993,VAV2
-0.0771737074999983,11.54870949125,-1.68136836791692,0.10459237024395,0.401666989081692,-5.54516893604798,GJA1
-0.0771673349999986,10.3765230608333,-1.52226763683964,0.139938110642119,0.461043869490129,-5.78357844393264,NPM1
0.0770634088333342,4.46515152983333,1.14617811015524,0.26209684698344,0.605606865018253,-6.2658604317205,CBL
0.0770199425833322,8.254591681375,1.31351818817463,0.200411265464511,0.538844753237705,-6.06593903844267,TBC1D15
-0.0769717401666679,8.21906977108333,-0.671708525179041,0.507657602487097,0.795358932063219,-6.69479745815001,NFIC
-0.0769127168333341,5.13918858841667,-1.20521136542039,0.238909884061692,0.581096948691276,-6.19810275020296,GIPR
0.0768986937499987,6.922970401875,0.678742065819643,0.503261556433615,0.792541376493307,-6.68999786466809,TFCP2
0.0768940468333321,7.48137093741667,1.09653072497258,0.282837338544093,0.624699228522735,-6.32046164577265,PRPF4
-0.0768164869999994,6.410907877,-1.02422362054528,0.315107009433965,0.654706036302656,-6.39602771915431,CCNE1
-0.0767285449166675,5.72123179695833,-1.0370230094598,0.3092152109184,0.649346924015948,-6.3829962002872,GNRH2
-0.0766618052499997,6.660085772375,-0.636278531828229,0.530122491163996,0.807956010432475,-6.71823901915343,XRCC4
-0.0765770950833318,9.63549645720833,-1.19771482018481,0.241766670131815,0.584684249814438,-6.2068763380928,NCSTN
-0.0765605305000001,9.15668380058333,-1.00267650245146,0.325200895287563,0.663844932664956,-6.41762813309694,MARK4
-0.0765464330000007,4.08426493291667,-0.847524777873128,0.404389468809209,0.72636275821929,-6.56048315777943,DOCK2
0.0764422118333332,4.70407102,1.29839822350812,0.205479451512562,0.544550008945009,-6.08499107775716,PPARA
0.0763647716666629,8.39806750741667,0.966373606249083,0.342705838745588,0.676006729942129,-6.45305790995247,CTDSPL
0.0762706666666677,10.4802757716667,1.53232664646795,0.137445813389493,0.457815076683881,-5.76908479183462,JAK1
-0.0761905940833332,4.59617011995833,-1.04911758617626,0.30371904335601,0.645240883898202,-6.37054547758082,NPY
-0.0761356244166667,5.24871045845833,-1.10971334983556,0.277218567874216,0.620876197272132,-6.30617776278221,PAX7
-0.0759877363333343,5.02657273433333,-0.762418583626435,0.452629533464623,0.762615041537348,-6.62921259565974,SRP19
0.0759849878333343,3.51399912233333,1.34767589817326,0.189317687426969,0.527882702659177,-6.02218965046189,EIF3F
-0.0759694377500004,7.81005208945833,-1.3163284608703,0.199479994109275,0.537506564416969,-6.06237664890375,GTF2H3
-0.075923303583334,6.13310675820833,-0.98396421203777,0.334145584722787,0.670052011026568,-6.43604175802624,ROBO4
-0.0757958664999991,8.030755343,-1.1086219454361,0.277680676034697,0.621012250097022,-6.30736623813226,GRB2
-0.0756885502500007,4.775043533875,-1.31540126036269,0.199786880446184,0.53771922870191,-6.06355273342511,MTNR1A
0.075654236666665,12.201125355,1.27420232032618,0.213794088041464,0.555100925362323,-6.11507588028297,C1S
-0.0756398591666709,13.0704758020833,-2.12337868471147,0.0433390523133519,0.252670151960372,-4.78755701420253,S100A10
-0.0756339060833344,7.735144506625,-1.05087618266607,0.3029256329179,0.644352059628764,-6.36872405044896,DNMT1
-0.0755854060833352,6.519319494375,-1.07701519148224,0.291304515419475,0.633554945154628,-6.34132159218255,TUB
0.0755738650833333,8.58100289454167,1.35134111704824,0.188156311463463,0.527033201496922,-6.01743716163823,NCK2
-0.075554490916665,4.76006859354167,-1.21825185420757,0.234000585002491,0.576117900811082,-6.18272432113852,FCER1G
0.0753984914999997,8.5301596375,1.59353428620736,0.123051375552929,0.433523928468405,-5.67918893292103,CCND3
0.0753838359999985,9.11740816783333,1.33103728550916,0.194660259970355,0.533409329267081,-6.04362280398328,LTBR
0.0753734032499995,10.091162830625,1.69874653328946,0.10122999176412,0.395564371321108,-5.51796616644612,PPP2CA
-0.0753729142500008,6.476437316625,-0.719759256495787,0.478054191603635,0.778987860254326,-6.66104907738226,SORL1
-0.0753373359999987,5.54098348391667,-1.17001463598824,0.252543252497015,0.594830620936899,-6.23886935573528,AVP
-0.0753185038333335,8.1535994155,-0.838696235118001,0.409237468771012,0.730104022470953,-6.56793349709787,LMO4
-0.0752991875000006,4.61485589,-0.912979902010753,0.369589988727152,0.697048873783074,-6.50295325167476,CDC45
-0.0752416047500004,5.519106429125,-0.715276106802733,0.480773348466762,0.780163750465693,-6.66429268653292,IL23A
-0.0752373949166669,5.035429676125,-0.741633574886627,0.464915146964819,0.769710123019754,-6.64494377969485,IL10RA
-0.0752341063333315,6.63749102716667,-0.74540251924043,0.462672928668886,0.768725099668427,-6.64212215012465,WWP1
0.0751861809166678,4.729347932875,0.576338242718353,0.56931207779258,0.824446667902064,-6.75508897840304,MXD1
0.0751600525000011,6.60269664141667,0.56102631473066,0.579553393892264,0.82908688745888,-6.76393339201091,MAPK14
-0.0751319571666684,4.44800137941667,-0.874865587041048,0.389607864131717,0.715303894726289,-6.53694295483249,PYGM
0.0750766209166667,7.76245670079167,1.15941478039813,0.256759484330323,0.600124791631058,-6.25093383708935,SIRPA
0.0749791263333348,6.74153590366667,0.96047359112915,0.34560995624029,0.67835197947228,-6.45870130704794,NEK11
0.0749508599166671,6.96690110754167,0.985459667197329,0.333424623622233,0.669383739094507,-6.43458199592416,PPP3CC
-0.0749032250000008,6.48886393375,-1.17373912666953,0.251073971506998,0.59309750654693,-6.23460678357564,NHEJ1
-0.0748544085833345,4.25738410595833,-1.23385573481139,0.228226133602516,0.570918352001034,-6.16412917315688,DISC1
0.0746210227499979,9.724102548625,1.51105847579369,0.142758586161511,0.465598091799419,-5.79963527739257,POLR2B
-0.0746113455000001,4.8890372185,-0.929726780679818,0.361012034373485,0.691351939124356,-6.48758888043107,HCRT
0.074556301916668,6.90498383854167,1.17003499031707,0.252535205686167,0.594830620936899,-6.2388460939057,CTDP1
0.0745433936666693,7.38481932733333,0.916472546440467,0.367790031252498,0.695496689067416,-6.4997705286884,BCR
-0.0745151945000018,7.76730213783333,-0.807964229005512,0.426396764943326,0.742193104377338,-6.59329075440082,SCAP
-0.0744913838333341,6.35626608275,-1.13496517179766,0.266681274755371,0.610519718077135,-6.27838373983193,MAPK12
-0.0744399308333339,10.4830368395833,-1.14914281755806,0.260894405240461,0.604594629231791,-6.26253066521272,EFEMP2
-0.0743340884166681,5.630200697625,-0.872352661370411,0.390951783072677,0.715896658453355,-6.53913599247871,SETD1A
-0.0743225154999996,5.02689896691667,-1.1112123150227,0.276584799580642,0.620194271510207,-6.30454374481418,PRKCE
-0.0742460405000012,7.16473843708333,-0.859636966658927,0.397797758063739,0.722030366091297,-6.55014174731548,PLCB3
-0.0741548436666664,4.22818113725,-0.790631920041524,0.436267362078535,0.750404001115888,-6.6071948444566,PRSS1
-0.0740059520833332,3.98632916329167,-1.04839541266311,0.304045282785181,0.645434208267846,-6.37129264116489,CCR7
-0.0739000063333375,9.05579572316667,-1.45137807302767,0.158560752061159,0.489608355648513,-5.88344175708843,TNIP1
-0.0738517803333307,7.64498925758333,-0.84785870753045,0.404206814874535,0.72636275821929,-6.56019990811745,PCBP4
0.0737851922499981,8.25574965370833,1.06891275830131,0.294872384669658,0.637649826651518,-6.3498816036719,RPS6KA3
-0.0737317690833326,5.04437544320833,-0.612212444272255,0.545681634146493,0.81533999105986,-6.73345966555814,CDK6
0.0736257469999977,10.3133914953333,0.499368771197151,0.621693094622361,0.847751397367634,-6.79719011436068,TRAM1
0.0735800125833315,8.21407201704167,1.10250121103135,0.280282521999507,0.622229740654854,-6.31401164400702,DNAJC7
-0.0735161461666651,6.08308565341667,-0.73820823849325,0.466958482335054,0.770405678483477,-6.64749627461925,SNAP25
-0.0734314895833332,9.04583515245833,-1.0812115965866,0.289468765329354,0.631620113042297,-6.33686496840699,TADA3
0.0734254380833343,6.619859368625,0.870883271845183,0.391738994992577,0.716674083316454,-6.54041557709687,NFX1
-0.0734170664166678,7.880515138375,-1.06818850027748,0.295192810722018,0.637809716954154,-6.35064388310055,PYGL
-0.0733253303333337,5.25770145866667,-1.00442032426375,0.324375799239193,0.663715318843398,-6.41589578572896,WNT7A
-0.0733224876666654,10.089526025,-0.62800392639062,0.535445162755429,0.809687092746838,-6.72353653042616,CCND1
-0.0732536267500015,5.44368310220833,-0.907209891862225,0.372576271836872,0.699723008422914,-6.50818628861338,IL3RA
-0.0731522166666654,10.4601323108333,-1.4660577246241,0.15454928698437,0.484506584687129,-5.86309242664662,ILK
0.073104375833335,11.4233961120833,1.25364278180254,0.221058915433805,0.561977153551413,-6.14024674950928,MSN
-0.0730714457499992,4.073678297125,-1.33275985338383,0.194101776677262,0.532797739366865,-6.04141462667686,AKAP5
-0.0730096725833338,7.195502368625,-0.863318649600001,0.39580776071632,0.719943878553037,-6.54697084639316,GDF11
0.0730068569166686,6.076774145125,0.864745788560802,0.395038087788913,0.719001985773163,-6.54573826217154,ATXN2L
-0.0729192079166658,3.736078219875,-1.53076209223552,0.137831064881365,0.458215094189865,-5.77134432966416,MAGEA11
