logFC,AveExpr,t,P.Value,adj.P.Val,B,id
0.391657900352968,4.55928777544802,4.04543620460781,0.000954707306132022,0.00549711253389328,-1.3426746376419,FGFR3
0.391434539635155,8.75513525190684,5.70902636134624,3.34970031177358e-05,0.000376963835085935,2.05382426989698,MAD2L2
0.390864446451724,7.25501309604309,6.39352694738473,9.31118677691735e-06,0.000134069466746973,3.36332132306147,ECSIT
0.390797732806057,12.1368729393793,3.59424266234984,0.00246085921003557,0.0117305850817385,-2.28749109726918,HSP90AA1
0.390644306386173,8.8551037889796,6.39465336104145,9.29208025324552e-06,0.000133887204925841,3.36542478278325,ITGB3BP
-0.390196966950558,4.60410278734247,-3.27063328096761,0.00485783937546097,0.0202781099623434,-2.95902271164701,ATF6
-0.389967370358795,7.10844482262436,-6.22492374187159,1.26877864983203e-05,0.000171062669522483,3.0465355587829,PINK1
0.389531512232409,8.01219604075411,6.01343768776422,1.88075412181644e-05,0.000235241553200451,2.64379155022806,MAP3K4
-0.389292470844078,3.60903407124103,-3.26455344054866,0.00492016844428207,0.0204888602905392,-2.97154259828495,CACNB2
-0.388675958001059,8.3456060468468,-5.56283159140073,4.43911554832877e-05,0.000473634923586589,1.76633287736201,STAG2
0.38864525058588,9.40062510319933,6.4970668002263,7.71472573889267e-06,0.000115989030062729,3.55594954699354,TUBG1
-0.38834292001075,8.43355594896602,-5.29453220349479,7.49629080904607e-05,0.000723259693625575,1.23207272603018,JUNB
0.388339281219128,8.91947484815993,5.46700765710591,5.34698101538209e-05,0.000551786117407447,1.576487020482,SSRP1
-0.387935702389475,9.19702243768138,-5.61392146895755,4.02181265071575e-05,0.000436969628816384,1.86709950519254,HSPA1A
-0.387935702389475,9.19702243768138,-5.61392146895755,4.02181265071575e-05,0.000436969628816384,1.86709950519254,HSPA1B
-0.387444170734467,9.32326927400513,-6.02023401436839,1.85693780018082e-05,0.000233105196766351,2.65682626926237,GSN
-0.387400401864975,6.68413425307588,-2.69860506269131,0.0159158726892431,0.0517720922210173,-4.11045766813318,EPOR
0.387294211413953,5.50957330470371,4.92023900461111,0.000158018180712171,0.00129835041002248,0.473569752160706,NAB1
0.386545359863593,8.76440864894298,5.7962434337593,2.83552716927075e-05,0.000328171965527139,2.22406878576517,HRAS
0.386516185437745,5.30717644501252,2.7015297956201,0.015821110860585,0.0515122667082211,-4.10474681070775,SOCS4
0.385669657320269,8.37999806131706,6.32161968958392,1.0619642505886e-05,0.000149691539273395,3.22868582425521,RAD1
-0.38542670773292,6.9206113357593,-3.73984261168309,0.00181184863899032,0.00917109170760179,-1.98309900606874,ZNF652
-0.385082518856599,5.62598874374138,-4.93328235615183,0.000153922520606731,0.0012707329206193,0.500237076794313,BACH1
0.384722014816634,8.10482625055844,4.84829320888882,0.000182709941115298,0.00145795791982203,0.326195883635627,ENDOG
0.384305355749203,5.63513908770382,4.17610255484129,0.000726927741405195,0.00442745693599181,-1.06899218130646,GPC4
-0.384215179385164,5.76224962465023,-3.83684947739494,0.00147785984413788,0.00774868786460475,-1.77990703537853,DIAPH2
0.382465227475553,5.75987705260554,4.63805261776688,0.000280149603027647,0.00206259990599338,-0.106983852557019,PDK1
0.382354531370135,7.67623555073149,5.20901837663821,8.87559301823059e-05,0.000818180586211313,1.06006926675325,BOK
0.382279756773389,6.52215092112516,6.6464991930137,5.89598821276592e-06,9.39511920657397e-05,3.83137509142743,RAD18
0.381452580945509,4.44041351105885,2.82217109674261,0.0123534207427917,0.042440414884172,-3.8672997320657,DFFB
0.381054527769967,10.58335965956,6.57710820534808,6.67747284803394e-06,0.000103255605056127,3.70385777869896,CKS1B
-0.380634496478286,4.55536984990878,-3.22438685155378,0.00535229394761315,0.0218651194445511,-3.05414214307896,CLK3
-0.380426787329138,6.66196549764133,-4.6308938545618,0.000284279127518073,0.00208274083438876,-0.121794692203284,POLI
0.380391892669842,8.90909449055048,6.35238883478521,1.00377645768808e-05,0.000143043312223593,3.28638219186915,RCC1
-0.379043032503181,7.62608768500862,-3.69435224840388,0.00199365954301614,0.00991719048673794,-2.07829417836967,PRKCD
0.378901702766739,5.82453354345128,3.62222125393206,0.00232021617001752,0.0111955957095222,-2.22907257130304,PTP4A3
-0.37820703317526,9.08956392128292,-4.85749965899352,0.000179341034200777,0.00143604238068289,0.345080351756239,HLA-B
0.378004328503572,8.8509550902584,6.36168337764996,9.86859856898873e-06,0.000141116881603246,3.30378551565545,DDX3X
-0.377830483831488,10.119814217906,-6.18051433841155,1.37740782471054e-05,0.000182858814990185,2.96245847745778,CST3
-0.377779501341464,4.45601729940752,-1.96937314384317,0.0666492365709982,0.156720056503243,-5.44302282384848,CLK4
-0.377673746468517,10.0506131910338,-5.48242883930595,5.18882013456873e-05,0.000538382607921575,1.60711325371279,IRF9
-0.376862508583454,3.78399469184475,-3.02223619056733,0.00816363727917591,0.0304968695263637,-3.46640016649158,SRGAP1
-0.376752696778938,6.19625944373462,-4.226046480521,0.000655191298257411,0.00407297512746067,-0.964500861077626,LRP5
0.376339013821582,8.41371691818298,6.0848714029855,1.64549059650405e-05,0.000209731867742256,2.78049055985813,RFC5
0.37605133662951,8.86658215406477,5.99839312470787,1.93460993113428e-05,0.000240672893949318,2.61491591364273,FADD
-0.375724262026869,9.19198516002671,-6.00688725607945,1.90400908581253e-05,0.000237577768321668,2.63122269318654,SDC1
0.375593787397023,5.00413588246143,4.79105260052289,0.000205165170361414,0.00159844068750996,0.208617000397382,CD22
0.375463128993283,5.24683567880371,3.32820703973745,0.00430505145532703,0.0184072865253202,-2.84025432904273,TGFBR2
-0.375354807357544,5.57318574367464,-4.83474147293483,0.000187787527123603,0.00149103804338282,0.298384687545317,ETV6
0.37534410265011,5.56706850052012,3.29437506011613,0.00462184272186724,0.0195047399256361,-2.91009115002136,MAPK8
-0.375210678083562,4.15465932072598,-4.709154434742,0.000242321127334429,0.00183490647952033,0.0399110780904381,CHRM1
-0.374689398749123,5.30138631862906,-3.77039309378123,0.00169919160981557,0.00868331661201098,-1.91913155235252,SMAD3
0.374635465861051,8.58361951918583,5.42313674828071,5.82475715912333e-05,0.000589660813724416,1.48920710549749,DGKZ
0.373557510416685,9.41947232468002,6.11244144330629,1.56306366223265e-05,0.000202330990142995,2.83306946678482,PPP1R14B
0.373420958466909,9.13562176682056,5.36952351073951,6.46912322498814e-05,0.000641444152437578,1.38224123994851,CCND1
-0.372949879053392,3.68836381425982,-2.66418372032205,0.0170729810106551,0.054595149349181,-4.17749687459672,PTCH1
0.372437331599752,11.1713005279417,6.3728840891491,9.66867497477216e-06,0.000138831741702071,3.32474243114796,PSMB5
-0.37198321074481,10.760258901809,-6.56684474705326,6.8019227444061e-06,0.000104924459095174,3.68494096636791,CAPNS1
0.371977133120757,6.41867512475894,5.124755014972,0.000104918905844997,0.000934949030926902,0.889810095050819,IRAK1
-0.371903896588893,5.1880360179511,-4.22462884972012,0.000657124851822558,0.00408010864186357,-0.967465660547238,GNA14
0.371891262046375,9.22061440967097,5.26227123971204,7.98864138276829e-05,0.000758774753112617,1.16727699352035,NUP85
0.37120344973636,8.14853934353117,6.62672833036818,6.10842006455861e-06,9.66685410064257e-05,3.79511016155467,AURKB
0.371198454532778,5.45654925831878,3.70380488255958,0.00195443007216946,0.00975242287634091,-2.05851908036832,CUL3
-0.371100756778142,3.73800464158187,-2.42503398701284,0.0276395652517533,0.0797942565798323,-4.63357995575435,NCOA3
-0.370994878201201,7.313481140527,-4.61517009979862,0.000293569432611218,0.00213723076062648,-0.154338768879104,CHD3
-0.370746387890597,6.12187901107557,-4.38370027002543,0.000472550925671219,0.00313869957444386,-0.635292796619418,UBE2I
-0.370560126374348,3.90071151972177,-2.9269507455279,0.00994947407326573,0.0356324945580883,-3.6583448187613,ELMO2
0.370230092103753,8.35263105459217,5.99291172281989,1.9546279046811e-05,0.000242581824177488,2.60438786025049,ORC2
0.370206427117473,3.51400251920785,5.11333484912443,0.000107332010944585,0.000950739992850859,0.866677606572949,PPM1F
0.370138398927591,6.75859683114935,4.71202029293876,0.000240911012505481,0.00182689384684123,0.0458237295089692,CRKL
0.370032453267166,8.35617671907159,6.73453131819912,5.03955104508359e-06,8.29787457169474e-05,3.99219741360137,NXF1
-0.369711306321537,4.96541563416652,-2.94311325017632,0.00962175901122387,0.0346894569109292,-3.62590901362415,ERCC1
0.369644768445964,4.88747996866062,2.96853116667265,0.00912757975983057,0.0332717588752391,-3.57479547717853,CLSPN
-0.369527711286735,4.30092767839969,-3.11752867227162,0.00669286351006103,0.0260378349371177,-3.27283950862547,GTF2A2
-0.369443783916637,9.52417661658331,-4.40511712148608,0.000452100132741832,0.00302902712362655,-0.590659926759649,ADAM9
0.369393368329316,5.49960970233333,4.60832804349423,0.000297708476078351,0.00215920018062636,-0.168505577175179,DIAPH3
-0.368216548214276,5.20159260875299,-3.62909065243618,0.00228693383148457,0.011065860438852,-2.21472334651626,TRPM7
0.367884628877301,6.66163031898379,5.12120295822214,0.000105663416516334,0.000939969801683221,0.882616558221066,EPHA1
-0.367740405503609,7.20298773083765,-4.63139900431509,0.000283985700202687,0.00208206041430381,-0.120749460125773,NFYB
0.367721866391866,7.75064419296462,5.55399920360816,4.51568423703339e-05,0.000480073658042895,1.74888026872618,AP1M1
0.36767724665197,8.22369882042477,5.45918502872809,5.42910769535581e-05,0.000559528075609722,1.56094067009976,CSTF2
-0.367510413561407,10.6416080989271,-4.88766110415911,0.000168744071062454,0.00136967675819771,0.406895187030655,HLA-C
-0.366992532654495,8.11347226055477,-5.22639757208508,8.57548179744694e-05,0.000797727278496375,1.09509068231888,ZBTB4
0.366989867842385,5.57889622150531,4.58245827992051,0.000313905281576406,0.00226384694733273,-0.222099958197509,IFNAR2
0.366959293933702,9.87401718922493,4.99598663443595,0.000135703421247932,0.00115145489798562,0.628212684681475,EIF6
0.366886291530164,6.50990748315463,4.7251573640088,0.000234553865374653,0.00178520597755642,0.0729189634077452,FHOD1
0.36661627425423,10.4029579258877,5.88935950165409,2.37604070380787e-05,0.000285496140816914,2.40476022799161,PBK
-0.365494580123842,6.12766368276219,-5.2472582018574,8.22902295914317e-05,0.000775575141628187,1.13708433659167,SKI
0.364908253614864,9.32383972877891,5.21700994009494,8.73626875807321e-05,0.000807978388525051,1.07617739894122,CSE1L
0.364647316075013,5.94633712298285,2.32383095099049,0.0337684608870459,0.0932406951898919,-4.82079942078188,MSX1
-0.364479054585724,6.31736267176769,-5.1050499753674,0.000109118343647986,0.00096430039829007,0.849887478709832,EP300
-0.364430215035465,4.65937096903896,-3.29347501995091,0.00463057856982992,0.0195296979169975,-2.91194730423271,SPTBN1
0.364021410054345,11.307339296452,6.94142654068278,3.49944436761081e-06,6.21548018859736e-05,4.36596957322695,KARS
-0.363841612298508,8.5630692222645,-3.52693266428392,0.00283515172458694,0.0131662391540145,-2.4278495422451,FRAT2
0.363139036561591,4.87242088541875,5.1179293380663,0.000106354385513585,0.000944755008869948,0.875985746281534,SERPINB8
0.363129529691226,3.93447642271441,3.30830093482211,0.00448873998031251,0.0190436673909335,-2.88136021728369,RYR1
-0.362822885621618,5.91967585852236,-3.11997894131354,0.00665870346045817,0.0259243690135933,-3.26784323855648,DUSP2
0.362633396762011,6.86277538677929,3.4981436844657,0.00301212779136626,0.0137967812336505,-2.4877926446069,SRSF1
0.36237679661449,7.73545728244551,6.09874951558663,1.60344863669389e-05,0.00020576269495473,2.80697015241163,SENP3
0.361636684879858,6.64478531335009,5.53606634215597,4.67537839326942e-05,0.000493768471919904,1.71341636579442,BMP7
0.361385077388048,6.33428903688536,3.69099668817189,0.00200777475654716,0.00994689269152679,-2.08531327452445,AKT2
0.360678878075101,4.80434514099847,3.98887504609971,0.00107458867952367,0.00603671124268124,-1.46122934308069,ALS2
0.36065116823907,8.56483833854884,5.17920166302974,9.41595668034385e-05,0.000856720019956088,0.999908874702545,E2F6
-0.360337959377894,6.47731956287616,-2.76800091350699,0.0138084283803306,0.0463023899323004,-3.97436039949253,BMPR1B
0.360232333900315,10.0573858061234,5.90534613090879,2.3052753132532e-05,0.000278743287376782,2.43567009652851,UBE2M
0.359836094120469,7.29617679218858,2.92917555233459,0.00990372547694113,0.0355025987703261,-3.65388304263059,FBXO45
0.359699165167079,9.15583721497025,6.08841541537155,1.63464671569275e-05,0.000208605837479585,2.78725500160886,CDCA8
-0.359561270059329,6.34986577231309,-3.03117158088543,0.0080132352755876,0.0300106067869815,-3.44831506331809,FZD2
0.359090414888022,3.5914583761027,3.38238373611949,0.00384204548333736,0.0167553855010573,-2.72817220207937,SPRED1
0.357955657024449,5.65672982855948,3.8710243273176,0.00137558965275005,0.00731217817717598,-1.70828228901586,KAT8
0.357773018243302,8.79926288217085,5.55789512336003,4.48174312720152e-05,0.000477202218205565,1.75657968479224,GADD45GIP1
0.35662377839795,8.96433947842058,5.83810565841269,2.61850462531322e-05,0.000308034059690529,2.30543975051254,VRK1
-0.356448459221426,5.2461820803639,-5.55439195847106,4.51225054966392e-05,0.000479958289767787,1.74965654416684,NFIX
0.356069841543461,5.07986942664407,4.36287873124877,0.000493337531483641,0.00324767506854624,-0.678707491144535,RPL23
0.355911691700879,9.02609462871277,6.31778827637546,1.06945185953872e-05,0.000150338720105636,3.22149242937578,POLD2
-0.355856486104665,10.0427904457324,-6.86058683963316,4.03260740428077e-06,6.99490622682386e-05,4.22062767985641,MAP1LC3B
-0.355540009839651,4.18875876663535,-4.6616633770623,0.00026695975781635,0.00198812247185827,-0.0581620703284935,UBE2B
0.355495277522116,4.53080791236505,1.85986059916329,0.0815698695870493,0.181779027823967,-5.62299034588151,ANKRD12
0.355389732459726,2.99700169765066,3.02086295491577,0.00818699566298533,0.0305676300936098,-3.46917833254362,SSTR2
-0.354856355485605,8.98854645535114,-6.39588292451975,9.27127067123911e-06,0.000133680133990929,3.36772066723072,MAP7
0.353933070893547,4.75071285373259,3.92644793947171,0.00122467327220521,0.0066933117006572,-1.59210043623314,EIF2AK4
0.353893437290344,7.19406855514726,5.37409891423458,6.4113646883719e-05,0.000637543893796292,1.39138272499297,TRRAP
-0.353563912013421,2.63187066624399,-4.5525797884028,0.00033373783397191,0.00238047753595596,-0.284056431835226,RHOT1
0.353344836433609,6.58975381340152,5.44211567074592,5.61287051184292e-05,0.000573241664719108,1.5269927978066,ARIH2
-0.353162457927862,9.72884284580699,-2.73479423612682,0.014780877657664,0.0487832399946079,-4.03963733469032,INHBB
-0.352391555134689,10.0067380276755,-5.39912868635129,6.10468827402955e-05,0.000612918968247947,1.44134871703334,VPS28
0.352209408675334,3.14785421995586,4.96779077091387,0.000143604680677737,0.00120276885232426,0.570713026789168,INS
0.351423095326657,4.94598851429219,3.4511678525445,0.00332487137585091,0.0149223908031658,-2.58547304771734,ANXA1
0.351392754253924,7.88278729521489,3.86533407903078,0.00139210926436101,0.00737864822727467,-1.72020909181007,SMC6
0.350760161794529,4.73039515297222,3.822287578663,0.00152373349168475,0.00793909121401516,-1.81042121045749,GFRA2
0.350753911960727,4.35223683611449,3.43141627171663,0.00346584337776836,0.0154267012460521,-2.62649167031847,RBL1
-0.350625915483493,6.23492882283588,-4.22743704452187,0.000653300278769708,0.0040636529922395,-0.961592736286157,CDX1
0.350540771851532,7.65100313551935,3.18511671362988,0.00581096987831418,0.0233281453177566,-3.13469801133947,KIF5B
0.350176925442619,7.42782741382326,4.41589310210969,0.000442153733840506,0.00297293975898006,-0.568211861915781,SAFB
0.350144901750379,6.65249810848241,4.0013273272899,0.00104695093087978,0.00591439436221517,-1.43512633891321,MAPKAPK2
-0.349717113520663,7.42156808266438,-4.83439110698977,0.000187920706806029,0.00149103804338282,0.297665444860412,CLK1
0.349630087146185,10.0187216220577,5.8763872371072,2.43511794054567e-05,0.000290743840135422,2.37965432685022,MCM7
0.349525300192854,7.7206625227173,5.21634534316742,8.74776883780153e-05,0.000808681764823122,1.07483807234308,NUP50
-0.349383042614401,4.10122103507568,-3.07853795146947,0.00726021253964878,0.0278034770949055,-3.35221833488815,SMURF2
-0.349277961696324,5.38176171150004,-2.74578286730755,0.0144519781975342,0.0479533235381066,-4.01806663722367,SRPK2
-0.349033500732395,4.66207505312271,-5.10831430704667,0.00010841088146111,0.000958660618303671,0.85650381862297,KSR2
0.348854770967638,7.69725151100874,5.09768016144048,0.000110733103922529,0.000975456697812246,0.834945878241875,PRNP
0.348741166324307,8.11484126248046,3.55727749075876,0.00265984176403265,0.0124889856505224,-2.36460703587186,CCNE2
-0.348687359575763,5.63693303367665,-4.32031565075212,0.000538775794708956,0.00348922994048214,-0.767520317105081,GSK3B
0.348580183975421,5.53309298699326,3.90318588610514,0.00128586742101363,0.00695091519461236,-1.64086587918064,NFKBIB
0.348476781356285,4.59008103135394,4.03946555672444,0.000966695512977961,0.00554921176001145,-1.35518777467888,SPRED2
0.348421727081129,7.2783099590658,4.37438644824703,0.000481736503152808,0.00318443012256025,-0.654710230101994,NFATC3
-0.348282293966899,7.69854448262356,-2.37137278397631,0.0307453598049659,0.0865463538002314,-4.73331936595267,DICER1
0.348171415204049,4.39049947512193,3.21021910241507,0.00551349618148851,0.0223412804871674,-3.08322836387767,KLK6
0.348011102734756,6.95017467299919,3.24277373445246,0.00515001283502009,0.0212415010912837,-3.01635575543658,NUP62
-0.347715919385779,5.76683614567189,-3.25554072142545,0.0050140235660685,0.020796490146195,-2.99009385871339,ZNF148
-0.34765962074767,4.57568506384949,-3.4067943336037,0.0036499354932717,0.016072876065069,-2.67757807584512,ISL2
0.347656469542145,4.27015005395178,3.04825397412302,0.00773322250546439,0.0291883110127172,-3.41370201034824,CNTROB
0.347545360761363,4.56897106998251,3.38021289264916,0.00385960898753519,0.0168213814878659,-2.73266886496758,TRIM11
0.347236870073093,5.15249804990383,3.42993471036878,0.00347665453469661,0.0154672762168214,-2.62956714901769,AGO2
0.346891693028055,4.33943828861718,4.52320877504292,0.000354483036924046,0.0024924250916539,-0.345018314222257,GNAT1
-0.346213360035106,5.73832251847463,-4.09044746581544,0.000869044191391272,0.00511160468721161,-1.2483583032004,FYN
0.346039181702826,7.95094858426237,4.68605569680561,0.000253999876006085,0.00190734156438132,-0.0077681580181892,MDC1
-0.346021055400354,3.44976693237867,-3.39730459328062,0.00372345722656825,0.0163315750630218,-2.69725331549384,HIST1H4B
-0.346021055400354,3.44976693237867,-3.39730459328062,0.00372345722656825,0.0163315750630218,-2.69725331549384,HIST1H4C
-0.346021055400354,3.44976693237867,-3.39730459328062,0.00372345722656825,0.0163315750630218,-2.69725331549384,HIST1H4F
-0.346021055400354,3.44976693237867,-3.39730459328062,0.00372345722656825,0.0163315750630218,-2.69725331549384,HIST1H4J
-0.346021055400354,3.44976693237867,-3.39730459328062,0.00372345722656825,0.0163315750630218,-2.69725331549384,HIST4H4
0.345890137937467,8.6286425173419,5.60765626136849,4.07072373704133e-05,0.000440728078011744,1.85475950838324,NAA10
0.34553819400943,6.15079351432858,3.46741803946073,0.00321318377641752,0.0145286007730307,-2.55170205406742,FAF1
0.345459547891917,6.57692722621047,4.32091700387783,0.000538105008870174,0.00348819053985995,-0.766264940772781,MATK
0.34513188276541,5.02652638496963,4.14642489885737,0.000773282767834311,0.00464708252056261,-1.13111825875687,UBE3A
0.344789217009327,5.30055672658574,5.00643139024176,0.000132891228284795,0.0011308281036382,0.649493094858849,DGKA
0.344452825568408,3.91154597627522,2.99543699925035,0.00863149829448722,0.0318436032495448,-3.52055621220903,LAMA2
-0.34408152543229,7.28935358576007,-6.49104296637397,7.79929421573596e-06,0.000117090922488305,3.54478269094681,SH3KBP1
-0.343665349756432,4.45857991407467,-3.0326054384116,0.00798935450555699,0.0299589972185082,-3.44541165737818,MYLK
-0.343494438798109,3.35537502834158,-3.54541070036002,0.00272707122935557,0.0127437459225305,-2.3893459488797,PAG1
0.343439054760543,3.38338057178222,3.38852393868891,0.00379279630356157,0.0165719338490844,-2.71545103791065,TRPC6
-0.342834724397884,4.98635285755176,-3.98960978270012,0.00107293764187856,0.00603069958265418,-1.45968912860426,ETV3
0.342186525743916,7.41683683889976,3.31482082536335,0.00442773599313743,0.0188426075887502,-2.86790143970779,BCCIP
-0.342155521911756,5.18586858526445,-3.11097169617968,0.00678512677223784,0.0263326331162569,-3.28620511332701,FOXO1
-0.342079713078558,6.56473883325986,-2.49398880790613,0.0240824903644661,0.0715752572913557,-4.50393885416751,HIPK2
0.341811812257231,4.7878911809903,4.7039437617298,0.000244906686740482,0.00184976265434435,0.0291591046884125,PPIA
0.341791126171335,4.15588879739164,3.88573586021411,0.00133379021045396,0.00715778912888488,-1.67744531436035,IL6R
0.341485447505413,8.42045513508276,5.83742784136734,2.62187780554505e-05,0.000308256222403918,2.30412400629307,ICAM3
-0.341283600858167,5.5062293949302,-4.34208000800972,0.00051503212285986,0.00336806676124072,-0.72209583103873,SEMA3F
0.341174049982491,5.06807726466252,4.20216851651752,0.000688544640252504,0.00423341793472394,-1.01444773238868,TASP1
0.341004336796331,5.03176531123218,3.14776954493726,0.00628307378920945,0.0248108522414142,-3.21111303452049,BAIAP2
-0.340737171677034,3.94216733944495,-3.71299844057906,0.00191701924214142,0.00958756712884457,-2.03928287738499,POLH
-0.340382798031785,9.83936549731997,-5.61433559955666,4.01860113741048e-05,0.000436849295372009,1.86791501036234,ACTR3
0.340344979189505,4.02060804443619,3.85361411938865,0.00142676694260036,0.0075159396783021,-1.74477304164289,CCK
-0.340070977884199,6.11857771222991,-4.47132276554315,0.000394407321280893,0.00271972076112759,-0.452845036072036,PDCD6IP
0.339519127681655,9.11668137319051,3.69305137150423,0.00199911984162245,0.00992532885499925,-2.08101537825692,BNIP3
0.339310717836208,9.31358037557451,5.77733909090179,2.93956570712058e-05,0.000337578555182216,2.18724977218773,BID
0.339215021025119,4.80527138341775,4.02500486790357,0.000996365878742339,0.00568183046974106,-1.3854959320148,CCNK
-0.33880619902965,5.56922660137145,-2.8950472152258,0.0106286021858708,0.0374799027148839,-3.72221552361425,SUMO1
0.338732996888694,4.31866494187281,4.97308728340458,0.000142085162468387,0.00119341190466469,0.581520001067649,SNAI1
0.338461803747525,7.00067275864693,4.18429630118317,0.000714633522248845,0.00436795284735142,-1.05184409240917,KLF13
-0.337845362638727,7.36430579135268,-5.64114325056978,3.81625940036277e-05,0.000419687467848157,1.920659788357,ADCY6
-0.337750808074533,6.22296923060604,-4.77951618009828,0.000210023514276877,0.00163080549482408,0.184885959730317,SIK1
-0.337640724711612,7.15781312633115,-5.00917348135435,0.000132162917485311,0.00112554218338692,0.655078138068871,ACVR1
-0.337450925562411,7.26773381583565,-3.25201974170632,0.00505116900393508,0.0209294396385361,-2.99733856766316,WASL
-0.337445893478754,5.70905266770994,-2.43109830778219,0.0273078215929465,0.0790673964209102,-4.62224380763804,SOS1
0.336971569166876,9.05887136565189,4.7479049204605,0.000223949661511551,0.00172217289702383,0.119803183249527,CAPN2
-0.336866881185713,4.54855700036185,-4.15107571447827,0.000765824884152429,0.00460893393323388,-1.12138084665289,TAGLN
0.336789233113258,2.9907483620958,3.24990901646082,0.00507356698176831,0.0210054778150459,-3.00168083444304,CPLX1
0.336650966515418,9.99295399571673,5.90060917621418,2.3260126611755e-05,0.000280296000487445,2.4265147221,PA2G4
0.336416036969651,3.58942601600406,3.73933070905665,0.00181379893094603,0.0091763906440625,-1.98417061372161,MERTK
0.336187035929141,6.95656453913771,4.54941528927704,0.000335912026677667,0.00239181804180672,-0.290621889948896,WRN
-0.334980183590146,5.32036315049208,-4.2063166874825,0.000682628951069561,0.0042145182607961,-1.00576941617285,RASSF4
-0.334600532020652,8.22431045029033,-4.66789337230848,0.00026358664103223,0.00196953373669717,-0.045286767324721,HLA-G
-0.334576175673669,4.66673241234266,-2.77270853846108,0.0136756720231422,0.0459830219376206,-3.96508418633124,AKAP5
0.334367691528505,5.54207945466884,2.74310123368542,0.0145315840629303,0.0481595019790299,-4.02333349761522,PIK3C2A
0.33425459985888,6.86626292831848,4.77455261019278,0.000212149982100626,0.00164545016001318,0.17467219798931,FGFR4
0.334207464203852,9.76624568542242,3.4868833428604,0.00308431117926209,0.0140684431052326,-2.51122238188514,SRPRB
-0.334178809237942,5.80657271837814,-3.3624161673056,0.00400663650146538,0.0173384313630524,-2.76951571239719,MYL5
0.334174688827518,7.93846823417018,6.29573794007571,1.11362544689521e-05,0.000155495663442402,3.18005483928116,MAP3K7
0.333953934700817,8.54289291879022,5.45543825248511,5.46890439125094e-05,0.000562690098491295,1.55349193915897,CHN1
-0.333750683570289,8.20949634472043,-3.64535672075451,0.00221001916553565,0.0107740380216052,-2.18073672391957,MOB1A
-0.333750380496736,4.18494098900707,-4.49025839381835,0.000379330502223135,0.00263412682864848,-0.413474887098068,PIK3AP1
0.333321598759719,10.7901312485454,6.2504180768299,1.21048025252284e-05,0.000165458864273416,3.09468256303815,CEBPB
0.333226566327413,7.46034022199713,3.8458594267861,0.00145017554489453,0.00762278350345446,-1.76102519841354,EIF3J
0.332883216370377,3.01207982980938,3.27906668346688,0.00477267427214159,0.0200009271343617,-2.94164903756666,RETNLB
0.33275977843047,3.75796935988054,3.99036659269179,0.00107123968439806,0.00602278623535254,-1.45810264551929,NPR2
0.332482943664187,3.32547264057007,3.09028672975832,0.00708445742185251,0.0272413312291975,-3.32832504949433,ADAMTS1
-0.33223307025033,5.34217917859006,-4.94443267383138,0.000150507822808975,0.00124800076876307,0.523021466857693,N4BP1
-0.332215825625042,9.144493777844,-5.47105929935997,5.30495034006968e-05,0.00054773922827332,1.58453624170055,JUP
-0.332018060798545,7.59530400268973,-4.4574597609062,0.000405831972313804,0.00277911914286,-0.481681908699265,SLU7
0.331911626562371,5.45141785890765,2.42374555498697,0.0277105365531482,0.0799769072078142,-4.6359867870922,NUDCD2
0.331842693818324,6.46023692408893,3.94366111712651,0.00118129152764236,0.00650587692001018,-1.55601459011226,THBS1
0.331764191758639,5.71101011670948,3.82231192119745,0.001523655621967,0.00793909121401516,-1.81037020412975,PKM
0.331652867852547,8.60606617941771,5.57342153017403,4.34907830022603e-05,0.000466425169150791,1.7872459225482,KIF2C
-0.3316308821785,9.08069983900496,-4.83435957955902,0.00018793269563805,0.00149103804338282,0.297600723792685,FMR1
-0.331336730402684,6.16571816964051,-3.18671865400548,0.00579152196744528,0.0232680670685113,-3.13141595702128,IRF2
0.330906037472083,9.10181297025012,5.32694089672387,7.03315032462606e-05,0.000685261849789821,1.29704836161387,POLR2C
0.330447247410895,9.13736374591452,4.86616195342258,0.000176229472796904,0.00141349823243552,0.36284176642501,PTBP1
0.330409210404896,7.20529417203065,4.86609507239469,0.000176253283426073,0.00141349823243552,0.362704657287344,CCAR2
-0.330332461459063,4.70346442688635,-4.14518538196121,0.000775282821215439,0.00465505992391445,-1.133713529309,ANGPT4
0.33009685547695,5.68073690508456,3.59514949732945,0.00245616961001899,0.0117127812615582,-2.28559830174647,GDF11
-0.329946440867246,9.47844112322979,-4.61367596833465,0.00029446824220255,0.0021430228225908,-0.157432155718197,S1PR3
-0.329424961805618,7.55496616635681,-4.7108434666148,0.000241489037197617,0.00183060857222859,0.0433958565657644,SESN1
0.329330587934302,4.50136641956875,3.51097615446943,0.00293191932560582,0.0135068650893174,-2.46108058623124,LTK
-0.329122710688391,5.38408235662138,-3.36247506192514,0.0040061408834396,0.0173384313630524,-2.7693938262945,KDM6B
-0.328846716579855,4.76116001609556,-4.51044012238528,0.000363908246595007,0.00254919936708912,-0.371537971773507,TCL1B
-0.328619567527844,6.60471978972211,-4.44310227271507,0.000418020459569531,0.00284475870273424,-0.511559118964868,CMTM8
0.328615261858926,3.36399167158756,3.62477165595154,0.00230780318057472,0.0111434691716914,-2.22374540516298,DPP4
-0.328177150194219,8.13374244516133,-2.24208898453452,0.0396255778980345,0.105683477700307,-4.96915510399084,FN1
